collection_time_utc,collection_time_local,run_id,timestamp_utc,timestamp_local,value,unit,country,entsoe_area,variable,source,updated_at_utc
2026-09-04T06:41:36Z,2026-09-04T08:41:36+0200,2f7576d4-f9cf-41fd-8ad2-a9dd5ed80819,2026-08-28T19:00:00Z,2026-08-28T21:00:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-09-04T06:42:25Z
2026-09-04T06:41:36Z,2026-09-04T08:41:36+0200,2f7576d4-f9cf-41fd-8ad2-a9dd5ed80819,2026-08-28T19:00:00Z,2026-08-28T21:00:00+0200,0.127,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-09-04T06:42:25Z
2026-09-04T06:41:36Z,2026-09-04T08:41:36+0200,2f7576d4-f9cf-41fd-8ad2-a9dd5ed80819,2026-08-28T19:15:00Z,2026-08-28T21:15:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-09-04T06:42:25Z
2026-09-04T06:41:36Z,2026-09-04T08:41:36+0200,2f7576d4-f9cf-41fd-8ad2-a9dd5ed80819,2026-08-28T19:15:00Z,2026-08-28T21:15:00+0200,0.106,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-09-04T06:42:25Z
2026-09-04T06:41:36Z,2026-09-04T08:41:36+0200,2f7576d4-f9cf-41fd-8ad2-a9dd5ed80819,2026-08-28T19:30:00Z,2026-08-28T21:30:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-09-04T06:42:25Z
2026-09-04T06:41:36Z,2026-09-04T08:41:36+0200,2f7576d4-f9cf-41fd-8ad2-a9dd5ed80819,2026-08-28T19:30:00Z,2026-08-28T21:30:00+0200,0.122,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-09-04T06:42:25Z
2026-09-04T06:41:36Z,2026-09-04T08:41:36+0200,2f7576d4-f9cf-41fd-8ad2-a9dd5ed80819,2026-08-28T19:45:00Z,2026-08-28T21:45:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-09-04T06:42:25Z
2026-09-04T06:41:36Z,2026-09-04T08:41:36+0200,2f7576d4-f9cf-41fd-8ad2-a9dd5ed80819,2026-08-28T19:45:00Z,2026-08-28T21:45:00+0200,0.122,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-09-04T06:42:25Z
2026-09-04T06:41:36Z,2026-09-04T08:41:36+0200,2f7576d4-f9cf-41fd-8ad2-a9dd5ed80819,2026-08-28T20:00:00Z,2026-08-28T22:00:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-09-04T06:42:25Z
2026-09-04T06:41:36Z,2026-09-04T08:41:36+0200,2f7576d4-f9cf-41fd-8ad2-a9dd5ed80819,2026-08-28T20:00:00Z,2026-08-28T22:00:00+0200,0.122,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-09-04T06:42:25Z
2026-09-04T06:41:36Z,2026-09-04T08:41:36+0200,2f7576d4-f9cf-41fd-8ad2-a9dd5ed80819,2026-08-28T20:15:00Z,2026-08-28T22:15:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-09-04T06:42:25Z
2026-09-04T06:41:36Z,2026-09-04T08:41:36+0200,2f7576d4-f9cf-41fd-8ad2-a9dd5ed80819,2026-08-28T20:15:00Z,2026-08-28T22:15:00+0200,0.122,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-09-04T06:42:25Z
2026-09-04T06:41:36Z,2026-09-04T08:41:36+0200,2f7576d4-f9cf-41fd-8ad2-a9dd5ed80819,2026-08-28T20:30:00Z,2026-08-28T22:30:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-09-04T06:42:25Z
2026-09-04T06:41:36Z,2026-09-04T08:41:36+0200,2f7576d4-f9cf-41fd-8ad2-a9dd5ed80819,2026-08-28T20:30:00Z,2026-08-28T22:30:00+0200,0.122,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-09-04T06:42:25Z
2026-09-04T06:41:36Z,2026-09-04T08:41:36+0200,2f7576d4-f9cf-41fd-8ad2-a9dd5ed80819,2026-08-28T20:45:00Z,2026-08-28T22:45:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-09-04T06:42:25Z
2026-09-04T06:41:36Z,2026-09-04T08:41:36+0200,2f7576d4-f9cf-41fd-8ad2-a9dd5ed80819,2026-08-28T20:45:00Z,2026-08-28T22:45:00+0200,0.122,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-09-04T06:42:25Z
2026-09-04T06:41:36Z,2026-09-04T08:41:36+0200,2f7576d4-f9cf-41fd-8ad2-a9dd5ed80819,2026-08-28T21:00:00Z,2026-08-28T23:00:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-09-04T06:42:25Z
2026-09-04T06:41:36Z,2026-09-04T08:41:36+0200,2f7576d4-f9cf-41fd-8ad2-a9dd5ed80819,2026-08-28T21:00:00Z,2026-08-28T23:00:00+0200,0.122,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-09-04T06:42:25Z
2026-09-04T06:41:36Z,2026-09-04T08:41:36+0200,2f7576d4-f9cf-41fd-8ad2-a9dd5ed80819,2026-08-28T21:15:00Z,2026-08-28T23:15:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-09-04T06:42:25Z
2026-09-04T06:41:36Z,2026-09-04T08:41:36+0200,2f7576d4-f9cf-41fd-8ad2-a9dd5ed80819,2026-08-28T21:15:00Z,2026-08-28T23:15:00+0200,0.122,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-09-04T06:42:25Z
2026-09-04T06:41:36Z,2026-09-04T08:41:36+0200,2f7576d4-f9cf-41fd-8ad2-a9dd5ed80819,2026-08-28T21:30:00Z,2026-08-28T23:30:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-09-04T06:42:25Z
2026-09-04T06:41:36Z,2026-09-04T08:41:36+0200,2f7576d4-f9cf-41fd-8ad2-a9dd5ed80819,2026-08-28T21:30:00Z,2026-08-28T23:30:00+0200,0.122,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-09-04T06:42:25Z
2026-09-04T06:41:36Z,2026-09-04T08:41:36+0200,2f7576d4-f9cf-41fd-8ad2-a9dd5ed80819,2026-08-28T21:45:00Z,2026-08-28T23:45:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-09-04T06:42:25Z
2026-09-04T06:41:36Z,2026-09-04T08:41:36+0200,2f7576d4-f9cf-41fd-8ad2-a9dd5ed80819,2026-08-28T21:45:00Z,2026-08-28T23:45:00+0200,0.122,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-09-04T06:42:25Z
2026-09-04T06:41:36Z,2026-09-04T08:41:36+0200,2f7576d4-f9cf-41fd-8ad2-a9dd5ed80819,2026-08-28T22:00:00Z,2026-08-29T00:00:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-09-04T06:42:25Z
2026-09-04T06:41:36Z,2026-09-04T08:41:36+0200,2f7576d4-f9cf-41fd-8ad2-a9dd5ed80819,2026-08-28T22:00:00Z,2026-08-29T00:00:00+0200,0.122,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-09-04T06:42:25Z
2026-09-04T06:41:36Z,2026-09-04T08:41:36+0200,2f7576d4-f9cf-41fd-8ad2-a9dd5ed80819,2026-08-28T22:15:00Z,2026-08-29T00:15:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-09-04T06:42:25Z
2026-09-04T06:41:36Z,2026-09-04T08:41:36+0200,2f7576d4-f9cf-41fd-8ad2-a9dd5ed80819,2026-08-28T22:15:00Z,2026-08-29T00:15:00+0200,0.122,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-09-04T06:42:25Z
2026-09-04T06:41:36Z,2026-09-04T08:41:36+0200,2f7576d4-f9cf-41fd-8ad2-a9dd5ed80819,2026-08-28T22:30:00Z,2026-08-29T00:30:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-09-04T06:42:25Z
2026-09-04T06:41:36Z,2026-09-04T08:41:36+0200,2f7576d4-f9cf-41fd-8ad2-a9dd5ed80819,2026-08-28T22:30:00Z,2026-08-29T00:30:00+0200,0.122,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-09-04T06:42:25Z
2026-09-04T06:41:36Z,2026-09-04T08:41:36+0200,2f7576d4-f9cf-41fd-8ad2-a9dd5ed80819,2026-08-28T22:45:00Z,2026-08-29T00:45:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-09-04T06:42:25Z
2026-09-04T06:41:36Z,2026-09-04T08:41:36+0200,2f7576d4-f9cf-41fd-8ad2-a9dd5ed80819,2026-08-28T22:45:00Z,2026-08-29T00:45:00+0200,0.122,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-09-04T06:42:25Z
2026-09-04T06:41:36Z,2026-09-04T08:41:36+0200,2f7576d4-f9cf-41fd-8ad2-a9dd5ed80819,2026-08-28T23:00:00Z,2026-08-29T01:00:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-09-04T06:42:25Z
2026-09-04T06:41:36Z,2026-09-04T08:41:36+0200,2f7576d4-f9cf-41fd-8ad2-a9dd5ed80819,2026-08-28T23:00:00Z,2026-08-29T01:00:00+0200,0.122,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-09-04T06:42:25Z
2026-09-04T06:41:36Z,2026-09-04T08:41:36+0200,2f7576d4-f9cf-41fd-8ad2-a9dd5ed80819,2026-08-28T23:15:00Z,2026-08-29T01:15:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-09-04T06:42:25Z
2026-09-04T06:41:36Z,2026-09-04T08:41:36+0200,2f7576d4-f9cf-41fd-8ad2-a9dd5ed80819,2026-08-28T23:15:00Z,2026-08-29T01:15:00+0200,0.122,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-09-04T06:42:25Z
2026-09-04T06:41:36Z,2026-09-04T08:41:36+0200,2f7576d4-f9cf-41fd-8ad2-a9dd5ed80819,2026-08-28T23:30:00Z,2026-08-29T01:30:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-09-04T06:42:25Z
2026-09-04T06:41:36Z,2026-09-04T08:41:36+0200,2f7576d4-f9cf-41fd-8ad2-a9dd5ed80819,2026-08-28T23:30:00Z,2026-08-29T01:30:00+0200,0.122,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-09-04T06:42:25Z
2026-09-04T06:41:36Z,2026-09-04T08:41:36+0200,2f7576d4-f9cf-41fd-8ad2-a9dd5ed80819,2026-08-28T23:45:00Z,2026-08-29T01:45:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-09-04T06:42:25Z
2026-09-04T06:41:36Z,2026-09-04T08:41:36+0200,2f7576d4-f9cf-41fd-8ad2-a9dd5ed80819,2026-08-28T23:45:00Z,2026-08-29T01:45:00+0200,0.109,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-09-04T06:42:25Z
2026-09-04T06:41:36Z,2026-09-04T08:41:36+0200,2f7576d4-f9cf-41fd-8ad2-a9dd5ed80819,2026-08-29T00:00:00Z,2026-08-29T02:00:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-09-04T06:42:25Z
2026-09-04T06:41:36Z,2026-09-04T08:41:36+0200,2f7576d4-f9cf-41fd-8ad2-a9dd5ed80819,2026-08-29T00:00:00Z,2026-08-29T02:00:00+0200,0.128,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-09-04T06:42:25Z
2026-09-04T06:41:36Z,2026-09-04T08:41:36+0200,2f7576d4-f9cf-41fd-8ad2-a9dd5ed80819,2026-08-29T00:15:00Z,2026-08-29T02:15:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-09-04T06:42:25Z
2026-09-04T06:41:36Z,2026-09-04T08:41:36+0200,2f7576d4-f9cf-41fd-8ad2-a9dd5ed80819,2026-08-29T00:15:00Z,2026-08-29T02:15:00+0200,0.123,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-09-04T06:42:25Z
2026-09-04T06:41:36Z,2026-09-04T08:41:36+0200,2f7576d4-f9cf-41fd-8ad2-a9dd5ed80819,2026-08-29T00:30:00Z,2026-08-29T02:30:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-09-04T06:42:25Z
2026-09-04T06:41:36Z,2026-09-04T08:41:36+0200,2f7576d4-f9cf-41fd-8ad2-a9dd5ed80819,2026-08-29T00:30:00Z,2026-08-29T02:30:00+0200,0.123,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-09-04T06:42:25Z
2026-09-04T06:41:36Z,2026-09-04T08:41:36+0200,2f7576d4-f9cf-41fd-8ad2-a9dd5ed80819,2026-08-29T00:45:00Z,2026-08-29T02:45:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-09-04T06:42:25Z
2026-09-04T06:41:36Z,2026-09-04T08:41:36+0200,2f7576d4-f9cf-41fd-8ad2-a9dd5ed80819,2026-08-29T00:45:00Z,2026-08-29T02:45:00+0200,0.123,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-09-04T06:42:25Z
2026-09-04T06:41:36Z,2026-09-04T08:41:36+0200,2f7576d4-f9cf-41fd-8ad2-a9dd5ed80819,2026-08-29T01:00:00Z,2026-08-29T03:00:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-09-04T06:42:25Z
2026-09-04T06:41:36Z,2026-09-04T08:41:36+0200,2f7576d4-f9cf-41fd-8ad2-a9dd5ed80819,2026-08-29T01:00:00Z,2026-08-29T03:00:00+0200,0.123,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-09-04T06:42:25Z
2026-09-04T06:41:36Z,2026-09-04T08:41:36+0200,2f7576d4-f9cf-41fd-8ad2-a9dd5ed80819,2026-08-29T01:15:00Z,2026-08-29T03:15:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-09-04T06:42:25Z
2026-09-04T06:41:36Z,2026-09-04T08:41:36+0200,2f7576d4-f9cf-41fd-8ad2-a9dd5ed80819,2026-08-29T01:15:00Z,2026-08-29T03:15:00+0200,0.114,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-09-04T06:42:25Z
2026-09-04T06:41:36Z,2026-09-04T08:41:36+0200,2f7576d4-f9cf-41fd-8ad2-a9dd5ed80819,2026-08-29T01:30:00Z,2026-08-29T03:30:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-09-04T06:42:25Z
2026-09-04T06:41:36Z,2026-09-04T08:41:36+0200,2f7576d4-f9cf-41fd-8ad2-a9dd5ed80819,2026-08-29T01:30:00Z,2026-08-29T03:30:00+0200,0.116,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-09-04T06:42:25Z
2026-09-04T06:41:36Z,2026-09-04T08:41:36+0200,2f7576d4-f9cf-41fd-8ad2-a9dd5ed80819,2026-08-29T01:45:00Z,2026-08-29T03:45:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-09-04T06:42:25Z
2026-09-04T06:41:36Z,2026-09-04T08:41:36+0200,2f7576d4-f9cf-41fd-8ad2-a9dd5ed80819,2026-08-29T01:45:00Z,2026-08-29T03:45:00+0200,0.119,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-09-04T06:42:25Z
2026-09-04T06:41:36Z,2026-09-04T08:41:36+0200,2f7576d4-f9cf-41fd-8ad2-a9dd5ed80819,2026-08-29T02:00:00Z,2026-08-29T04:00:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-09-04T06:42:25Z
2026-09-04T06:41:36Z,2026-09-04T08:41:36+0200,2f7576d4-f9cf-41fd-8ad2-a9dd5ed80819,2026-08-29T02:00:00Z,2026-08-29T04:00:00+0200,0.119,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-09-04T06:42:25Z
2026-09-04T06:41:36Z,2026-09-04T08:41:36+0200,2f7576d4-f9cf-41fd-8ad2-a9dd5ed80819,2026-08-29T02:15:00Z,2026-08-29T04:15:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-09-04T06:42:25Z
2026-09-04T06:41:36Z,2026-09-04T08:41:36+0200,2f7576d4-f9cf-41fd-8ad2-a9dd5ed80819,2026-08-29T02:15:00Z,2026-08-29T04:15:00+0200,0.119,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-09-04T06:42:25Z
2026-09-04T06:41:36Z,2026-09-04T08:41:36+0200,2f7576d4-f9cf-41fd-8ad2-a9dd5ed80819,2026-08-29T02:30:00Z,2026-08-29T04:30:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-09-04T06:42:25Z
2026-09-04T06:41:36Z,2026-09-04T08:41:36+0200,2f7576d4-f9cf-41fd-8ad2-a9dd5ed80819,2026-08-29T02:30:00Z,2026-08-29T04:30:00+0200,0.119,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-09-04T06:42:25Z
2026-09-04T06:41:36Z,2026-09-04T08:41:36+0200,2f7576d4-f9cf-41fd-8ad2-a9dd5ed80819,2026-08-29T02:45:00Z,2026-08-29T04:45:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-09-04T06:42:25Z
2026-09-04T06:41:36Z,2026-09-04T08:41:36+0200,2f7576d4-f9cf-41fd-8ad2-a9dd5ed80819,2026-08-29T02:45:00Z,2026-08-29T04:45:00+0200,0.119,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-09-04T06:42:25Z
2026-09-04T06:41:36Z,2026-09-04T08:41:36+0200,2f7576d4-f9cf-41fd-8ad2-a9dd5ed80819,2026-08-29T03:00:00Z,2026-08-29T05:00:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-09-04T06:42:25Z
2026-09-04T06:41:36Z,2026-09-04T08:41:36+0200,2f7576d4-f9cf-41fd-8ad2-a9dd5ed80819,2026-08-29T03:00:00Z,2026-08-29T05:00:00+0200,0.119,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-09-04T06:42:25Z
2026-09-04T06:41:36Z,2026-09-04T08:41:36+0200,2f7576d4-f9cf-41fd-8ad2-a9dd5ed80819,2026-08-29T03:15:00Z,2026-08-29T05:15:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-09-04T06:42:25Z
2026-09-04T06:41:36Z,2026-09-04T08:41:36+0200,2f7576d4-f9cf-41fd-8ad2-a9dd5ed80819,2026-08-29T03:15:00Z,2026-08-29T05:15:00+0200,0.125,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-09-04T06:42:25Z
2026-09-04T06:41:36Z,2026-09-04T08:41:36+0200,2f7576d4-f9cf-41fd-8ad2-a9dd5ed80819,2026-08-29T03:30:00Z,2026-08-29T05:30:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-09-04T06:42:25Z
2026-09-04T06:41:36Z,2026-09-04T08:41:36+0200,2f7576d4-f9cf-41fd-8ad2-a9dd5ed80819,2026-08-29T03:30:00Z,2026-08-29T05:30:00+0200,0.111,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-09-04T06:42:25Z
2026-09-04T06:41:36Z,2026-09-04T08:41:36+0200,2f7576d4-f9cf-41fd-8ad2-a9dd5ed80819,2026-08-29T03:45:00Z,2026-08-29T05:45:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-09-04T06:42:25Z
2026-09-04T06:41:36Z,2026-09-04T08:41:36+0200,2f7576d4-f9cf-41fd-8ad2-a9dd5ed80819,2026-08-29T03:45:00Z,2026-08-29T05:45:00+0200,0.115,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-09-04T06:42:25Z
2026-09-04T06:41:36Z,2026-09-04T08:41:36+0200,2f7576d4-f9cf-41fd-8ad2-a9dd5ed80819,2026-08-29T04:00:00Z,2026-08-29T06:00:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-09-04T06:42:25Z
2026-09-04T06:41:36Z,2026-09-04T08:41:36+0200,2f7576d4-f9cf-41fd-8ad2-a9dd5ed80819,2026-08-29T04:00:00Z,2026-08-29T06:00:00+0200,0.115,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-09-04T06:42:25Z
2026-09-04T06:41:36Z,2026-09-04T08:41:36+0200,2f7576d4-f9cf-41fd-8ad2-a9dd5ed80819,2026-08-29T04:15:00Z,2026-08-29T06:15:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-09-04T06:42:25Z
2026-09-04T06:41:36Z,2026-09-04T08:41:36+0200,2f7576d4-f9cf-41fd-8ad2-a9dd5ed80819,2026-08-29T04:15:00Z,2026-08-29T06:15:00+0200,0.127,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-09-04T06:42:25Z
2026-09-04T06:41:36Z,2026-09-04T08:41:36+0200,2f7576d4-f9cf-41fd-8ad2-a9dd5ed80819,2026-08-29T04:30:00Z,2026-08-29T06:30:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-09-04T06:42:25Z
2026-09-04T06:41:36Z,2026-09-04T08:41:36+0200,2f7576d4-f9cf-41fd-8ad2-a9dd5ed80819,2026-08-29T04:30:00Z,2026-08-29T06:30:00+0200,0.127,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-09-04T06:42:25Z
2026-09-04T06:41:36Z,2026-09-04T08:41:36+0200,2f7576d4-f9cf-41fd-8ad2-a9dd5ed80819,2026-08-29T04:45:00Z,2026-08-29T06:45:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-09-04T06:42:25Z
2026-09-04T06:41:36Z,2026-09-04T08:41:36+0200,2f7576d4-f9cf-41fd-8ad2-a9dd5ed80819,2026-08-29T04:45:00Z,2026-08-29T06:45:00+0200,0.127,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-09-04T06:42:25Z
2026-09-04T06:41:36Z,2026-09-04T08:41:36+0200,2f7576d4-f9cf-41fd-8ad2-a9dd5ed80819,2026-08-29T05:00:00Z,2026-08-29T07:00:00+0200,4.909,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-09-04T06:42:25Z
2026-09-04T06:41:36Z,2026-09-04T08:41:36+0200,2f7576d4-f9cf-41fd-8ad2-a9dd5ed80819,2026-08-29T05:00:00Z,2026-08-29T07:00:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-09-04T06:42:25Z
2026-09-04T06:41:36Z,2026-09-04T08:41:36+0200,2f7576d4-f9cf-41fd-8ad2-a9dd5ed80819,2026-08-29T05:15:00Z,2026-08-29T07:15:00+0200,4.648,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-09-04T06:42:25Z
2026-09-04T06:41:36Z,2026-09-04T08:41:36+0200,2f7576d4-f9cf-41fd-8ad2-a9dd5ed80819,2026-08-29T05:15:00Z,2026-08-29T07:15:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-09-04T06:42:25Z
2026-09-04T06:41:36Z,2026-09-04T08:41:36+0200,2f7576d4-f9cf-41fd-8ad2-a9dd5ed80819,2026-08-29T05:30:00Z,2026-08-29T07:30:00+0200,7.732,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-09-04T06:42:25Z
2026-09-04T06:41:36Z,2026-09-04T08:41:36+0200,2f7576d4-f9cf-41fd-8ad2-a9dd5ed80819,2026-08-29T05:30:00Z,2026-08-29T07:30:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-09-04T06:42:25Z
2026-09-04T06:41:36Z,2026-09-04T08:41:36+0200,2f7576d4-f9cf-41fd-8ad2-a9dd5ed80819,2026-08-29T05:45:00Z,2026-08-29T07:45:00+0200,6.717,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-09-04T06:42:25Z
2026-09-04T06:41:36Z,2026-09-04T08:41:36+0200,2f7576d4-f9cf-41fd-8ad2-a9dd5ed80819,2026-08-29T05:45:00Z,2026-08-29T07:45:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-09-04T06:42:25Z
2026-09-04T06:41:36Z,2026-09-04T08:41:36+0200,2f7576d4-f9cf-41fd-8ad2-a9dd5ed80819,2026-08-29T06:00:00Z,2026-08-29T08:00:00+0200,12.651,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-09-04T06:42:25Z
2026-09-04T06:41:36Z,2026-09-04T08:41:36+0200,2f7576d4-f9cf-41fd-8ad2-a9dd5ed80819,2026-08-29T06:00:00Z,2026-08-29T08:00:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-09-04T06:42:25Z
2026-09-04T06:41:36Z,2026-09-04T08:41:36+0200,2f7576d4-f9cf-41fd-8ad2-a9dd5ed80819,2026-08-29T06:15:00Z,2026-08-29T08:15:00+0200,17.136,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-09-04T06:42:25Z
2026-09-04T06:41:36Z,2026-09-04T08:41:36+0200,2f7576d4-f9cf-41fd-8ad2-a9dd5ed80819,2026-08-29T06:15:00Z,2026-08-29T08:15:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-09-04T06:42:25Z
2026-09-04T06:41:36Z,2026-09-04T08:41:36+0200,2f7576d4-f9cf-41fd-8ad2-a9dd5ed80819,2026-08-29T06:30:00Z,2026-08-29T08:30:00+0200,15.706,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-09-04T06:42:25Z
2026-09-04T06:41:36Z,2026-09-04T08:41:36+0200,2f7576d4-f9cf-41fd-8ad2-a9dd5ed80819,2026-08-29T06:30:00Z,2026-08-29T08:30:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-09-04T06:42:25Z
2026-09-04T06:41:36Z,2026-09-04T08:41:36+0200,2f7576d4-f9cf-41fd-8ad2-a9dd5ed80819,2026-08-29T06:45:00Z,2026-08-29T08:45:00+0200,20.978,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-09-04T06:42:25Z
2026-09-04T06:41:36Z,2026-09-04T08:41:36+0200,2f7576d4-f9cf-41fd-8ad2-a9dd5ed80819,2026-08-29T06:45:00Z,2026-08-29T08:45:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-09-04T06:42:25Z
2026-09-04T06:41:36Z,2026-09-04T08:41:36+0200,2f7576d4-f9cf-41fd-8ad2-a9dd5ed80819,2026-08-29T07:00:00Z,2026-08-29T09:00:00+0200,29.162,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-09-04T06:42:25Z
