timestamp_utc,timestamp_local,value,unit,country,entsoe_area,variable,source,updated_at_utc
2025-01-01T00:00:00Z,2025-01-01T01:00:00+0100,3101.751,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:52:21Z
2025-12-25T05:00:00Z,2025-12-25T06:00:00+0100,4346.688,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:53:36Z
2025-12-25T05:00:00Z,2025-12-25T06:00:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:53:36Z
2025-12-25T05:15:00Z,2025-12-25T06:15:00+0100,4395.983,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:53:36Z
2025-12-25T05:15:00Z,2025-12-25T06:15:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:53:36Z
2025-12-25T05:30:00Z,2025-12-25T06:30:00+0100,4394.723,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:53:36Z
2025-12-25T05:30:00Z,2025-12-25T06:30:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:53:36Z
2025-12-25T05:45:00Z,2025-12-25T06:45:00+0100,4397.499,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:53:36Z
2025-12-25T05:45:00Z,2025-12-25T06:45:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:53:36Z
2025-12-25T06:00:00Z,2025-12-25T07:00:00+0100,4363.894,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:53:36Z
2025-12-25T06:00:00Z,2025-12-25T07:00:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:53:36Z
2025-12-25T06:15:00Z,2025-12-25T07:15:00+0100,4449.159,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:53:36Z
2025-12-25T06:15:00Z,2025-12-25T07:15:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:53:36Z
2025-12-25T06:30:00Z,2025-12-25T07:30:00+0100,4352.666,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:53:36Z
2025-12-25T06:30:00Z,2025-12-25T07:30:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:53:36Z
2025-12-25T06:45:00Z,2025-12-25T07:45:00+0100,4347.573,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:53:36Z
2025-12-25T06:45:00Z,2025-12-25T07:45:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:53:36Z
2025-12-25T07:00:00Z,2025-12-25T08:00:00+0100,4313.219,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:53:36Z
2025-12-25T07:00:00Z,2025-12-25T08:00:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:53:36Z
2025-12-25T07:15:00Z,2025-12-25T08:15:00+0100,4383.497,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:53:36Z
2025-12-25T07:15:00Z,2025-12-25T08:15:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:53:36Z
2025-12-25T07:30:00Z,2025-12-25T08:30:00+0100,4360.457,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:53:36Z
2025-12-25T07:30:00Z,2025-12-25T08:30:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:53:36Z
2025-12-25T07:45:00Z,2025-12-25T08:45:00+0100,4340.292,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:53:36Z
2025-12-25T07:45:00Z,2025-12-25T08:45:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:53:36Z
2025-12-25T08:00:00Z,2025-12-25T09:00:00+0100,4311.146,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:53:36Z
2025-12-25T08:00:00Z,2025-12-25T09:00:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:53:36Z
2025-12-25T08:15:00Z,2025-12-25T09:15:00+0100,4304.499,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:53:36Z
2025-12-25T08:15:00Z,2025-12-25T09:15:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:53:36Z
2025-12-25T08:30:00Z,2025-12-25T09:30:00+0100,4293.631,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:53:36Z
2025-12-25T08:30:00Z,2025-12-25T09:30:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:53:36Z
2025-12-25T08:45:00Z,2025-12-25T09:45:00+0100,4244.895,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:53:36Z
2025-12-25T08:45:00Z,2025-12-25T09:45:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:53:36Z
2025-12-25T09:00:00Z,2025-12-25T10:00:00+0100,4243.697,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:53:36Z
2025-12-25T09:00:00Z,2025-12-25T10:00:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:53:36Z
2025-12-25T09:15:00Z,2025-12-25T10:15:00+0100,4184.477,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:53:36Z
2025-12-25T09:15:00Z,2025-12-25T10:15:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:53:36Z
2025-12-25T09:30:00Z,2025-12-25T10:30:00+0100,4201.261,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:53:36Z
2025-12-25T09:30:00Z,2025-12-25T10:30:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:53:36Z
2025-12-25T09:45:00Z,2025-12-25T10:45:00+0100,4228.203,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:53:36Z
2025-12-25T09:45:00Z,2025-12-25T10:45:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:53:36Z
2025-12-25T10:00:00Z,2025-12-25T11:00:00+0100,4263.78,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:53:36Z
2025-12-25T10:00:00Z,2025-12-25T11:00:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:53:36Z
2025-12-25T10:15:00Z,2025-12-25T11:15:00+0100,4235.97,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:53:36Z
2025-12-25T10:15:00Z,2025-12-25T11:15:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:53:36Z
2025-12-25T10:30:00Z,2025-12-25T11:30:00+0100,4199.192,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:53:36Z
2025-12-25T10:30:00Z,2025-12-25T11:30:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:53:36Z
2025-12-25T10:45:00Z,2025-12-25T11:45:00+0100,4141.999,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:53:36Z
2025-12-25T10:45:00Z,2025-12-25T11:45:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:53:36Z
2025-12-25T11:00:00Z,2025-12-25T12:00:00+0100,4175.942,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:53:36Z
2025-12-25T11:00:00Z,2025-12-25T12:00:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:53:36Z
2025-12-25T11:15:00Z,2025-12-25T12:15:00+0100,4174.23,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:53:36Z
2025-12-25T11:15:00Z,2025-12-25T12:15:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:53:36Z
2025-12-25T11:30:00Z,2025-12-25T12:30:00+0100,4146.635,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:53:36Z
2025-12-25T11:30:00Z,2025-12-25T12:30:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:53:36Z
2025-12-25T11:45:00Z,2025-12-25T12:45:00+0100,4098.986,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:53:36Z
2025-12-25T11:45:00Z,2025-12-25T12:45:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:53:36Z
2025-12-25T12:00:00Z,2025-12-25T13:00:00+0100,4112.92,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:53:36Z
2025-12-25T12:00:00Z,2025-12-25T13:00:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:53:36Z
2025-12-25T12:15:00Z,2025-12-25T13:15:00+0100,4072.47,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:53:36Z
2025-12-25T12:15:00Z,2025-12-25T13:15:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:53:36Z
2025-12-25T12:30:00Z,2025-12-25T13:30:00+0100,4077.437,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:53:36Z
2025-12-25T12:30:00Z,2025-12-25T13:30:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:53:36Z
2025-12-25T12:45:00Z,2025-12-25T13:45:00+0100,4044.559,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:53:36Z
2025-12-25T12:45:00Z,2025-12-25T13:45:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:53:36Z
2025-12-25T13:00:00Z,2025-12-25T14:00:00+0100,3941.326,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:53:36Z
2025-12-25T13:00:00Z,2025-12-25T14:00:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:53:36Z
2025-12-25T13:15:00Z,2025-12-25T14:15:00+0100,3943.568,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:53:36Z
2025-12-25T13:15:00Z,2025-12-25T14:15:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:53:36Z
2025-12-25T13:30:00Z,2025-12-25T14:30:00+0100,3992.018,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:53:36Z
2025-12-25T13:30:00Z,2025-12-25T14:30:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:53:36Z
2025-12-25T13:45:00Z,2025-12-25T14:45:00+0100,4045.861,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:53:36Z
2025-12-25T13:45:00Z,2025-12-25T14:45:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:53:36Z
2025-12-25T14:00:00Z,2025-12-25T15:00:00+0100,4038.612,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:53:36Z
2025-12-25T14:00:00Z,2025-12-25T15:00:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:53:36Z
2025-12-25T14:15:00Z,2025-12-25T15:15:00+0100,4005.877,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:53:36Z
2025-12-25T14:15:00Z,2025-12-25T15:15:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:53:36Z
2025-12-25T14:30:00Z,2025-12-25T15:30:00+0100,4031.148,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:53:36Z
2025-12-25T14:30:00Z,2025-12-25T15:30:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:53:36Z
2025-12-25T14:45:00Z,2025-12-25T15:45:00+0100,4056.401,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:53:36Z
2025-12-25T14:45:00Z,2025-12-25T15:45:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:53:36Z
2025-12-25T15:00:00Z,2025-12-25T16:00:00+0100,4055.133,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:53:36Z
2025-12-25T15:00:00Z,2025-12-25T16:00:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:53:36Z
2025-12-25T15:15:00Z,2025-12-25T16:15:00+0100,4075.7,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:53:36Z
2025-12-25T15:15:00Z,2025-12-25T16:15:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:53:36Z
2025-12-25T15:30:00Z,2025-12-25T16:30:00+0100,4058.187,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:53:36Z
2025-12-25T15:30:00Z,2025-12-25T16:30:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:53:36Z
2025-12-25T15:45:00Z,2025-12-25T16:45:00+0100,4041.461,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:53:36Z
2025-12-25T15:45:00Z,2025-12-25T16:45:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:53:36Z
2025-12-25T16:00:00Z,2025-12-25T17:00:00+0100,4027.429,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:53:36Z
2025-12-25T16:00:00Z,2025-12-25T17:00:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:53:36Z
2025-12-25T16:15:00Z,2025-12-25T17:15:00+0100,4071.371,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:53:36Z
2025-12-25T16:15:00Z,2025-12-25T17:15:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:53:36Z
2025-12-25T16:30:00Z,2025-12-25T17:30:00+0100,4069.393,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:53:36Z
2025-12-25T16:30:00Z,2025-12-25T17:30:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:53:36Z
2025-12-25T16:45:00Z,2025-12-25T17:45:00+0100,4034.543,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:53:36Z
2025-12-25T16:45:00Z,2025-12-25T17:45:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:53:36Z
2025-12-25T17:00:00Z,2025-12-25T18:00:00+0100,4007.709,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:53:36Z
2025-12-25T17:00:00Z,2025-12-25T18:00:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:53:36Z
2025-12-25T17:15:00Z,2025-12-25T18:15:00+0100,3999.656,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:53:36Z
2025-12-25T17:15:00Z,2025-12-25T18:15:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:53:36Z
2025-12-25T17:30:00Z,2025-12-25T18:30:00+0100,3993.452,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:53:36Z
2025-12-25T17:30:00Z,2025-12-25T18:30:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:53:36Z
2025-12-25T17:45:00Z,2025-12-25T18:45:00+0100,3967.946,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:53:36Z
2025-12-25T17:45:00Z,2025-12-25T18:45:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:53:36Z
2025-12-25T18:00:00Z,2025-12-25T19:00:00+0100,3966.07,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:53:36Z
2025-12-25T18:00:00Z,2025-12-25T19:00:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:53:36Z
2025-12-25T18:15:00Z,2025-12-25T19:15:00+0100,3938.005,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:53:36Z
2025-12-25T18:15:00Z,2025-12-25T19:15:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:53:36Z
2025-12-25T18:30:00Z,2025-12-25T19:30:00+0100,3925.604,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:53:36Z
2025-12-25T18:30:00Z,2025-12-25T19:30:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:53:36Z
2025-12-25T18:45:00Z,2025-12-25T19:45:00+0100,3932.79,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:53:36Z
2025-12-25T18:45:00Z,2025-12-25T19:45:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:53:36Z
2025-12-25T19:00:00Z,2025-12-25T20:00:00+0100,3915.504,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:53:36Z
2025-12-25T19:00:00Z,2025-12-25T20:00:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:53:36Z
2025-12-25T19:15:00Z,2025-12-25T20:15:00+0100,3870.404,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:53:36Z
2025-12-25T19:15:00Z,2025-12-25T20:15:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:53:36Z
2025-12-25T19:30:00Z,2025-12-25T20:30:00+0100,3838.912,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:53:36Z
2025-12-25T19:30:00Z,2025-12-25T20:30:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:53:36Z
2025-12-25T19:45:00Z,2025-12-25T20:45:00+0100,3839.62,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:53:36Z
2025-12-25T19:45:00Z,2025-12-25T20:45:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:53:36Z
2025-12-25T20:00:00Z,2025-12-25T21:00:00+0100,3827.153,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:53:36Z
2025-12-25T20:00:00Z,2025-12-25T21:00:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:53:36Z
2025-12-25T20:15:00Z,2025-12-25T21:15:00+0100,3805.956,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:53:36Z
2025-12-25T20:15:00Z,2025-12-25T21:15:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:53:36Z
2025-12-25T20:30:00Z,2025-12-25T21:30:00+0100,3706.777,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:53:36Z
2025-12-25T20:30:00Z,2025-12-25T21:30:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:53:36Z
2025-12-25T20:45:00Z,2025-12-25T21:45:00+0100,3676.845,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:53:36Z
2025-12-25T20:45:00Z,2025-12-25T21:45:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:53:36Z
2025-12-25T21:00:00Z,2025-12-25T22:00:00+0100,3669.628,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:53:36Z
2025-12-25T21:00:00Z,2025-12-25T22:00:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:53:36Z
2025-12-25T21:15:00Z,2025-12-25T22:15:00+0100,3480.636,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:53:36Z
2025-12-25T21:15:00Z,2025-12-25T22:15:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:53:36Z
2025-12-25T21:30:00Z,2025-12-25T22:30:00+0100,3371.559,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:53:36Z
2025-12-25T21:30:00Z,2025-12-25T22:30:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:53:36Z
2025-12-25T21:45:00Z,2025-12-25T22:45:00+0100,3260.785,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:53:36Z
2025-12-25T21:45:00Z,2025-12-25T22:45:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:53:36Z
2025-12-25T22:00:00Z,2025-12-25T23:00:00+0100,3093.408,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:53:36Z
2025-12-25T22:00:00Z,2025-12-25T23:00:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:53:36Z
2025-12-25T22:15:00Z,2025-12-25T23:15:00+0100,2974.311,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:53:36Z
2025-12-25T22:15:00Z,2025-12-25T23:15:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:53:36Z
2025-12-25T22:30:00Z,2025-12-25T23:30:00+0100,2952.018,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:53:36Z
2025-12-25T22:30:00Z,2025-12-25T23:30:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:53:36Z
2025-12-25T22:45:00Z,2025-12-25T23:45:00+0100,2921.793,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:53:36Z
2025-12-25T22:45:00Z,2025-12-25T23:45:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:53:36Z
2025-12-25T23:00:00Z,2025-12-26T00:00:00+0100,2902.91,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:53:36Z
2025-12-25T23:00:00Z,2025-12-26T00:00:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:53:36Z
2025-12-25T23:15:00Z,2025-12-26T00:15:00+0100,2927.009,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:53:36Z
2025-12-25T23:15:00Z,2025-12-26T00:15:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:53:36Z
2025-12-25T23:30:00Z,2025-12-26T00:30:00+0100,2888.233,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:53:36Z
2025-12-25T23:30:00Z,2025-12-26T00:30:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:53:36Z
2025-12-25T23:45:00Z,2025-12-26T00:45:00+0100,2851.879,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:53:36Z
2025-12-25T23:45:00Z,2025-12-26T00:45:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:53:36Z
2025-12-26T00:00:00Z,2025-12-26T01:00:00+0100,2781.699,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:53:36Z
2025-12-26T00:00:00Z,2025-12-26T01:00:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:53:36Z
2025-12-26T00:15:00Z,2025-12-26T01:15:00+0100,2735.956,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:53:36Z
