timestamp_utc,timestamp_local,value,unit,country,entsoe_area,variable,source,updated_at_utc
2022-01-01T00:00:00Z,2022-01-01T01:00:00+0100,1997.9,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:46:06Z
2022-05-14T11:00:00Z,2022-05-14T13:00:00+0200,10.47,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:47:08Z
2022-05-14T11:00:00Z,2022-05-14T13:00:00+0200,22.26,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:47:08Z
2022-05-14T11:15:00Z,2022-05-14T13:15:00+0200,14.87,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:47:08Z
2022-05-14T11:15:00Z,2022-05-14T13:15:00+0200,21.94,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:47:08Z
2022-05-14T11:30:00Z,2022-05-14T13:30:00+0200,9.67,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:47:08Z
2022-05-14T11:30:00Z,2022-05-14T13:30:00+0200,21.97,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:47:08Z
2022-05-14T11:45:00Z,2022-05-14T13:45:00+0200,4.87,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:47:08Z
2022-05-14T11:45:00Z,2022-05-14T13:45:00+0200,21.96,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:47:08Z
2022-05-14T12:00:00Z,2022-05-14T14:00:00+0200,2.28,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:47:08Z
2022-05-14T12:00:00Z,2022-05-14T14:00:00+0200,21.93,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:47:08Z
2022-05-14T12:15:00Z,2022-05-14T14:15:00+0200,1.27,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:47:08Z
2022-05-14T12:15:00Z,2022-05-14T14:15:00+0200,23.77,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:47:08Z
2022-05-14T12:30:00Z,2022-05-14T14:30:00+0200,1.27,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:47:08Z
2022-05-14T12:30:00Z,2022-05-14T14:30:00+0200,22.91,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:47:08Z
2022-05-14T12:45:00Z,2022-05-14T14:45:00+0200,1.27,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:47:08Z
2022-05-14T12:45:00Z,2022-05-14T14:45:00+0200,23.66,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:47:08Z
2022-05-14T13:00:00Z,2022-05-14T15:00:00+0200,1.67,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:47:08Z
2022-05-14T13:00:00Z,2022-05-14T15:00:00+0200,21.69,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:47:08Z
2022-05-14T13:15:00Z,2022-05-14T15:15:00+0200,3.67,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:47:08Z
2022-05-14T13:15:00Z,2022-05-14T15:15:00+0200,21.64,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:47:08Z
2022-05-14T13:30:00Z,2022-05-14T15:30:00+0200,4.47,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:47:08Z
2022-05-14T13:30:00Z,2022-05-14T15:30:00+0200,21.67,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:47:08Z
2022-05-14T13:45:00Z,2022-05-14T15:45:00+0200,4.07,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:47:08Z
2022-05-14T13:45:00Z,2022-05-14T15:45:00+0200,22.03,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:47:08Z
2022-05-14T14:00:00Z,2022-05-14T16:00:00+0200,3.67,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:47:08Z
2022-05-14T14:00:00Z,2022-05-14T16:00:00+0200,21.88,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:47:08Z
2022-05-14T14:15:00Z,2022-05-14T16:15:00+0200,6.07,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:47:08Z
2022-05-14T14:15:00Z,2022-05-14T16:15:00+0200,21.94,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:47:08Z
2022-05-14T14:30:00Z,2022-05-14T16:30:00+0200,8.87,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:47:08Z
2022-05-14T14:30:00Z,2022-05-14T16:30:00+0200,21.16,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:47:08Z
2022-05-14T14:45:00Z,2022-05-14T16:45:00+0200,7.67,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:47:08Z
2022-05-14T14:45:00Z,2022-05-14T16:45:00+0200,22.55,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:47:08Z
2022-05-14T15:00:00Z,2022-05-14T17:00:00+0200,3.27,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:47:08Z
2022-05-14T15:00:00Z,2022-05-14T17:00:00+0200,21.28,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:47:08Z
2022-05-14T15:15:00Z,2022-05-14T17:15:00+0200,1.27,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:47:08Z
2022-05-14T15:15:00Z,2022-05-14T17:15:00+0200,22.67,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:47:08Z
2022-05-14T15:30:00Z,2022-05-14T17:30:00+0200,1.27,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:47:08Z
2022-05-14T15:30:00Z,2022-05-14T17:30:00+0200,25.05,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:47:08Z
2022-05-14T15:45:00Z,2022-05-14T17:45:00+0200,1.27,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:47:08Z
2022-05-14T15:45:00Z,2022-05-14T17:45:00+0200,25.56,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:47:08Z
2022-05-14T16:00:00Z,2022-05-14T18:00:00+0200,1.27,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:47:08Z
2022-05-14T16:00:00Z,2022-05-14T18:00:00+0200,27.4,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:47:08Z
2022-05-14T16:15:00Z,2022-05-14T18:15:00+0200,1.66,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:47:08Z
2022-05-14T16:15:00Z,2022-05-14T18:15:00+0200,28.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:47:08Z
2022-05-14T16:30:00Z,2022-05-14T18:30:00+0200,2.98,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:47:08Z
2022-05-14T16:30:00Z,2022-05-14T18:30:00+0200,25.53,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:47:08Z
2022-05-14T16:45:00Z,2022-05-14T18:45:00+0200,1.95,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:47:08Z
2022-05-14T16:45:00Z,2022-05-14T18:45:00+0200,23.04,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:47:08Z
2022-05-14T17:00:00Z,2022-05-14T19:00:00+0200,2.9,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:47:08Z
2022-05-14T17:00:00Z,2022-05-14T19:00:00+0200,22.11,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:47:08Z
2022-05-14T17:15:00Z,2022-05-14T19:15:00+0200,2.82,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:47:08Z
2022-05-14T17:15:00Z,2022-05-14T19:15:00+0200,20.02,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:47:08Z
2022-05-14T17:30:00Z,2022-05-14T19:30:00+0200,10.89,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:47:08Z
2022-05-14T17:30:00Z,2022-05-14T19:30:00+0200,20.65,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:47:08Z
2022-05-14T17:45:00Z,2022-05-14T19:45:00+0200,23.49,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:47:08Z
2022-05-14T17:45:00Z,2022-05-14T19:45:00+0200,18.67,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:47:08Z
2022-05-14T18:00:00Z,2022-05-14T20:00:00+0200,35.85,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:47:08Z
2022-05-14T18:00:00Z,2022-05-14T20:00:00+0200,15.17,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:47:08Z
2022-05-14T18:15:00Z,2022-05-14T20:15:00+0200,53.3,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:47:08Z
2022-05-14T18:15:00Z,2022-05-14T20:15:00+0200,14.08,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:47:08Z
2022-05-14T18:30:00Z,2022-05-14T20:30:00+0200,87.39,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:47:08Z
2022-05-14T18:30:00Z,2022-05-14T20:30:00+0200,12.66,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:47:08Z
2022-05-14T18:45:00Z,2022-05-14T20:45:00+0200,112.99,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:47:08Z
2022-05-14T18:45:00Z,2022-05-14T20:45:00+0200,11.46,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:47:08Z
2022-05-14T19:00:00Z,2022-05-14T21:00:00+0200,138.75,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:47:08Z
2022-05-14T19:00:00Z,2022-05-14T21:00:00+0200,11.16,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:47:08Z
2022-05-14T19:15:00Z,2022-05-14T21:15:00+0200,152.55,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:47:08Z
2022-05-14T19:15:00Z,2022-05-14T21:15:00+0200,11.66,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:47:08Z
2022-05-14T19:30:00Z,2022-05-14T21:30:00+0200,157.43,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:47:08Z
2022-05-14T19:30:00Z,2022-05-14T21:30:00+0200,12.87,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:47:08Z
2022-05-14T19:45:00Z,2022-05-14T21:45:00+0200,138.24,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:47:08Z
2022-05-14T19:45:00Z,2022-05-14T21:45:00+0200,13.02,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:47:08Z
2022-05-14T20:00:00Z,2022-05-14T22:00:00+0200,147.02,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:47:08Z
2022-05-14T20:00:00Z,2022-05-14T22:00:00+0200,13.13,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:47:08Z
2022-05-14T20:15:00Z,2022-05-14T22:15:00+0200,146.85,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:47:08Z
2022-05-14T20:15:00Z,2022-05-14T22:15:00+0200,11.62,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:47:08Z
2022-05-14T20:30:00Z,2022-05-14T22:30:00+0200,160.19,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:47:08Z
2022-05-14T20:30:00Z,2022-05-14T22:30:00+0200,11.47,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:47:08Z
2022-05-14T20:45:00Z,2022-05-14T22:45:00+0200,198.81,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:47:08Z
2022-05-14T20:45:00Z,2022-05-14T22:45:00+0200,11.68,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:47:08Z
2022-05-14T21:00:00Z,2022-05-14T23:00:00+0200,248.3,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:47:08Z
2022-05-14T21:00:00Z,2022-05-14T23:00:00+0200,11.42,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:47:08Z
2022-05-14T21:15:00Z,2022-05-14T23:15:00+0200,273.58,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:47:08Z
2022-05-14T21:15:00Z,2022-05-14T23:15:00+0200,11.49,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:47:08Z
2022-05-14T21:30:00Z,2022-05-14T23:30:00+0200,287.2,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:47:08Z
2022-05-14T21:30:00Z,2022-05-14T23:30:00+0200,12.29,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:47:08Z
2022-05-14T21:45:00Z,2022-05-14T23:45:00+0200,285.86,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:47:08Z
2022-05-14T21:45:00Z,2022-05-14T23:45:00+0200,12.69,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:47:08Z
2022-05-14T22:00:00Z,2022-05-15T00:00:00+0200,269.54,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:47:08Z
2022-05-14T22:00:00Z,2022-05-15T00:00:00+0200,12.29,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:47:08Z
2022-05-14T22:15:00Z,2022-05-15T00:15:00+0200,274.9,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:47:08Z
2022-05-14T22:15:00Z,2022-05-15T00:15:00+0200,12.29,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:47:08Z
2022-05-14T22:30:00Z,2022-05-15T00:30:00+0200,292.55,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:47:08Z
2022-05-14T22:30:00Z,2022-05-15T00:30:00+0200,12.69,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:47:08Z
2022-05-14T22:45:00Z,2022-05-15T00:45:00+0200,318.28,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:47:08Z
2022-05-14T22:45:00Z,2022-05-15T00:45:00+0200,13.03,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:47:08Z
2022-05-14T23:00:00Z,2022-05-15T01:00:00+0200,366.74,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:47:08Z
2022-05-14T23:00:00Z,2022-05-15T01:00:00+0200,14.79,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:47:08Z
2022-05-14T23:15:00Z,2022-05-15T01:15:00+0200,410.67,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:47:08Z
2022-05-14T23:15:00Z,2022-05-15T01:15:00+0200,13.99,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:47:08Z
2022-05-14T23:30:00Z,2022-05-15T01:30:00+0200,420.97,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:47:08Z
2022-05-14T23:30:00Z,2022-05-15T01:30:00+0200,13.79,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:47:08Z
2022-05-14T23:45:00Z,2022-05-15T01:45:00+0200,428.63,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:47:08Z
2022-05-14T23:45:00Z,2022-05-15T01:45:00+0200,13.79,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:47:08Z
2022-05-15T00:00:00Z,2022-05-15T02:00:00+0200,414.85,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:47:08Z
2022-05-15T00:00:00Z,2022-05-15T02:00:00+0200,14.53,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:47:08Z
2022-05-15T00:15:00Z,2022-05-15T02:15:00+0200,402.26,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:47:08Z
2022-05-15T00:15:00Z,2022-05-15T02:15:00+0200,14.24,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:47:08Z
2022-05-15T00:30:00Z,2022-05-15T02:30:00+0200,394.44,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:47:08Z
2022-05-15T00:30:00Z,2022-05-15T02:30:00+0200,13.5,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:47:08Z
2022-05-15T00:45:00Z,2022-05-15T02:45:00+0200,375.26,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:47:08Z
2022-05-15T00:45:00Z,2022-05-15T02:45:00+0200,12.3,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:47:08Z
2022-05-15T01:00:00Z,2022-05-15T03:00:00+0200,361.7,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:47:08Z
2022-05-15T01:00:00Z,2022-05-15T03:00:00+0200,9.7,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:47:08Z
2022-05-15T01:15:00Z,2022-05-15T03:15:00+0200,335.44,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:47:08Z
2022-05-15T01:15:00Z,2022-05-15T03:15:00+0200,8.1,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:47:08Z
2022-05-15T01:30:00Z,2022-05-15T03:30:00+0200,330.55,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:47:08Z
2022-05-15T01:30:00Z,2022-05-15T03:30:00+0200,7.7,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:47:08Z
2022-05-15T01:45:00Z,2022-05-15T03:45:00+0200,336.55,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:47:08Z
2022-05-15T01:45:00Z,2022-05-15T03:45:00+0200,7.3,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:47:08Z
2022-05-15T02:00:00Z,2022-05-15T04:00:00+0200,350.8,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:47:08Z
2022-05-15T02:00:00Z,2022-05-15T04:00:00+0200,7.3,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:47:08Z
2022-05-15T02:15:00Z,2022-05-15T04:15:00+0200,345.74,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:47:08Z
2022-05-15T02:15:00Z,2022-05-15T04:15:00+0200,7.7,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:47:08Z
2022-05-15T02:30:00Z,2022-05-15T04:30:00+0200,357.36,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:47:08Z
2022-05-15T02:30:00Z,2022-05-15T04:30:00+0200,8.1,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:47:08Z
2022-05-15T02:45:00Z,2022-05-15T04:45:00+0200,352.27,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:47:08Z
2022-05-15T02:45:00Z,2022-05-15T04:45:00+0200,8.43,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:47:08Z
2022-05-15T03:00:00Z,2022-05-15T05:00:00+0200,319.79,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:47:08Z
2022-05-15T03:00:00Z,2022-05-15T05:00:00+0200,8.44,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:47:08Z
2022-05-15T03:15:00Z,2022-05-15T05:15:00+0200,287.12,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:47:08Z
2022-05-15T03:15:00Z,2022-05-15T05:15:00+0200,7.33,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:47:08Z
2022-05-15T03:30:00Z,2022-05-15T05:30:00+0200,283.46,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:47:08Z
2022-05-15T03:30:00Z,2022-05-15T05:30:00+0200,7.63,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:47:08Z
2022-05-15T03:45:00Z,2022-05-15T05:45:00+0200,275.21,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:47:08Z
2022-05-15T03:45:00Z,2022-05-15T05:45:00+0200,7.85,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:47:08Z
2022-05-15T04:00:00Z,2022-05-15T06:00:00+0200,282.13,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:47:08Z
2022-05-15T04:00:00Z,2022-05-15T06:00:00+0200,7.05,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:47:08Z
2022-05-15T04:15:00Z,2022-05-15T06:15:00+0200,300.32,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:47:08Z
2022-05-15T04:15:00Z,2022-05-15T06:15:00+0200,6.25,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:47:08Z
2022-05-15T04:30:00Z,2022-05-15T06:30:00+0200,283.98,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:47:08Z
2022-05-15T04:30:00Z,2022-05-15T06:30:00+0200,6.25,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:47:08Z
2022-05-15T04:45:00Z,2022-05-15T06:45:00+0200,263.18,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:47:08Z
2022-05-15T04:45:00Z,2022-05-15T06:45:00+0200,5.16,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:47:08Z
2022-05-15T05:00:00Z,2022-05-15T07:00:00+0200,260.56,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:47:08Z
2022-05-15T05:00:00Z,2022-05-15T07:00:00+0200,5.62,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:47:08Z
2022-05-15T05:15:00Z,2022-05-15T07:15:00+0200,278.44,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:47:08Z
