timestamp_utc,timestamp_local,value,unit,country,entsoe_area,variable,source,updated_at_utc
2024-01-01T00:00:00Z,2024-01-01T01:00:00+0100,3014.25,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:49:56Z
2024-01-01T19:15:00Z,2024-01-01T20:15:00+0100,1.58,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:49:56Z
2024-01-01T19:30:00Z,2024-01-01T20:30:00+0100,2123.85,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:49:56Z
2024-01-01T19:30:00Z,2024-01-01T20:30:00+0100,1.87,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:49:56Z
2024-01-01T19:45:00Z,2024-01-01T20:45:00+0100,2481.85,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:49:56Z
2024-01-01T19:45:00Z,2024-01-01T20:45:00+0100,2.16,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:49:56Z
2024-01-01T20:00:00Z,2024-01-01T21:00:00+0100,2792.14,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:49:56Z
2024-01-01T20:00:00Z,2024-01-01T21:00:00+0100,1.73,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:49:56Z
2024-01-01T20:15:00Z,2024-01-01T21:15:00+0100,2904.89,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:49:56Z
2024-01-01T20:15:00Z,2024-01-01T21:15:00+0100,1.73,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:49:56Z
2024-01-01T20:30:00Z,2024-01-01T21:30:00+0100,2950.12,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:49:56Z
2024-01-01T20:30:00Z,2024-01-01T21:30:00+0100,1.58,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:49:56Z
2024-01-01T20:45:00Z,2024-01-01T21:45:00+0100,2904.27,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:49:56Z
2024-01-01T20:45:00Z,2024-01-01T21:45:00+0100,1.87,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:49:56Z
2024-01-01T21:00:00Z,2024-01-01T22:00:00+0100,2884.2,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:49:56Z
2024-01-01T21:00:00Z,2024-01-01T22:00:00+0100,1.44,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:49:56Z
2024-01-01T21:15:00Z,2024-01-01T22:15:00+0100,2941.28,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:49:56Z
2024-01-01T21:15:00Z,2024-01-01T22:15:00+0100,1.58,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:49:56Z
2024-01-01T21:30:00Z,2024-01-01T22:30:00+0100,2958.5,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:49:56Z
2024-01-01T21:30:00Z,2024-01-01T22:30:00+0100,2.02,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:49:56Z
2024-01-01T21:45:00Z,2024-01-01T22:45:00+0100,2936.24,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:49:56Z
2024-01-01T21:45:00Z,2024-01-01T22:45:00+0100,1.73,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:49:56Z
2024-01-01T22:00:00Z,2024-01-01T23:00:00+0100,2878.94,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:49:56Z
2024-01-01T22:00:00Z,2024-01-01T23:00:00+0100,1.87,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:49:56Z
2024-01-01T22:15:00Z,2024-01-01T23:15:00+0100,2878.85,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:49:56Z
2024-01-01T22:15:00Z,2024-01-01T23:15:00+0100,1.87,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:49:56Z
2024-01-01T22:30:00Z,2024-01-01T23:30:00+0100,2919.98,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:49:56Z
2024-01-01T22:30:00Z,2024-01-01T23:30:00+0100,1.73,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:49:56Z
2024-01-01T22:45:00Z,2024-01-01T23:45:00+0100,2888.9,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:49:56Z
2024-01-01T22:45:00Z,2024-01-01T23:45:00+0100,2.02,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:49:56Z
2024-01-01T23:00:00Z,2024-01-02T00:00:00+0100,2658.31,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:49:56Z
2024-01-01T23:00:00Z,2024-01-02T00:00:00+0100,1.73,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:49:56Z
2024-01-01T23:15:00Z,2024-01-02T00:15:00+0100,2522.24,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:49:56Z
2024-01-01T23:15:00Z,2024-01-02T00:15:00+0100,2.16,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:49:56Z
2024-01-01T23:30:00Z,2024-01-02T00:30:00+0100,2478.6,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:49:56Z
2024-01-01T23:30:00Z,2024-01-02T00:30:00+0100,2.16,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:49:56Z
2024-01-01T23:45:00Z,2024-01-02T00:45:00+0100,2253.96,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:49:56Z
2024-01-01T23:45:00Z,2024-01-02T00:45:00+0100,2.02,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:49:56Z
2024-01-02T00:00:00Z,2024-01-02T01:00:00+0100,2237.1,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:49:56Z
2024-01-02T00:00:00Z,2024-01-02T01:00:00+0100,2.02,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:49:56Z
2024-01-02T00:15:00Z,2024-01-02T01:15:00+0100,2278.01,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:49:56Z
2024-01-02T00:15:00Z,2024-01-02T01:15:00+0100,2.02,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:49:56Z
2024-01-02T00:30:00Z,2024-01-02T01:30:00+0100,2247.82,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:49:56Z
2024-01-02T00:30:00Z,2024-01-02T01:30:00+0100,2.02,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:49:56Z
2024-01-02T00:45:00Z,2024-01-02T01:45:00+0100,2164.21,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:49:56Z
2024-01-02T00:45:00Z,2024-01-02T01:45:00+0100,1.87,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:49:56Z
2024-01-02T01:00:00Z,2024-01-02T02:00:00+0100,2208.96,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:49:56Z
2024-01-02T01:00:00Z,2024-01-02T02:00:00+0100,2.16,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:49:56Z
2024-01-02T01:15:00Z,2024-01-02T02:15:00+0100,2332.06,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:49:56Z
2024-01-02T01:15:00Z,2024-01-02T02:15:00+0100,2.16,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:49:56Z
2024-01-02T01:30:00Z,2024-01-02T02:30:00+0100,2277.62,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:49:56Z
2024-01-02T01:30:00Z,2024-01-02T02:30:00+0100,1.87,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:49:56Z
2024-01-02T01:45:00Z,2024-01-02T02:45:00+0100,2267.31,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:49:56Z
2024-01-02T01:45:00Z,2024-01-02T02:45:00+0100,2.3,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:49:56Z
2024-01-02T02:00:00Z,2024-01-02T03:00:00+0100,2456.7,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:49:56Z
2024-01-02T02:00:00Z,2024-01-02T03:00:00+0100,2.02,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:49:56Z
2024-01-02T02:15:00Z,2024-01-02T03:15:00+0100,2410.07,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:49:56Z
2024-01-02T02:15:00Z,2024-01-02T03:15:00+0100,2.02,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:49:56Z
2024-01-02T02:30:00Z,2024-01-02T03:30:00+0100,2376.51,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:49:56Z
2024-01-02T02:30:00Z,2024-01-02T03:30:00+0100,2.02,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:49:56Z
2024-01-02T02:45:00Z,2024-01-02T03:45:00+0100,2360.13,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:49:56Z
2024-01-02T02:45:00Z,2024-01-02T03:45:00+0100,2.02,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:49:56Z
2024-01-02T03:00:00Z,2024-01-02T04:00:00+0100,2445.63,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:49:56Z
2024-01-02T03:00:00Z,2024-01-02T04:00:00+0100,2.3,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:49:56Z
2024-01-02T03:15:00Z,2024-01-02T04:15:00+0100,2462.57,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:49:56Z
2024-01-02T03:15:00Z,2024-01-02T04:15:00+0100,1.73,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:49:56Z
2024-01-02T03:30:00Z,2024-01-02T04:30:00+0100,2473.24,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:49:56Z
2024-01-02T03:30:00Z,2024-01-02T04:30:00+0100,2.59,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:49:56Z
2024-01-02T03:45:00Z,2024-01-02T04:45:00+0100,2470.9,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:49:56Z
2024-01-02T03:45:00Z,2024-01-02T04:45:00+0100,2.16,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:49:56Z
2024-01-02T04:00:00Z,2024-01-02T05:00:00+0100,2615.65,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:49:56Z
2024-01-02T04:00:00Z,2024-01-02T05:00:00+0100,2.3,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:49:56Z
2024-01-02T04:15:00Z,2024-01-02T05:15:00+0100,2628.81,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:49:56Z
2024-01-02T04:15:00Z,2024-01-02T05:15:00+0100,2.3,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:49:56Z
2024-01-02T04:30:00Z,2024-01-02T05:30:00+0100,2816.86,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:49:56Z
2024-01-02T04:30:00Z,2024-01-02T05:30:00+0100,2.59,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:49:56Z
2024-01-02T04:45:00Z,2024-01-02T05:45:00+0100,2829.25,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:49:56Z
2024-01-02T04:45:00Z,2024-01-02T05:45:00+0100,2.59,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:49:56Z
2024-01-02T05:00:00Z,2024-01-02T06:00:00+0100,2255.7,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:49:56Z
2024-01-02T05:00:00Z,2024-01-02T06:00:00+0100,2.3,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:49:56Z
2024-01-02T05:15:00Z,2024-01-02T06:15:00+0100,2240.49,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:49:56Z
2024-01-02T05:15:00Z,2024-01-02T06:15:00+0100,2.3,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:49:56Z
2024-01-02T05:30:00Z,2024-01-02T06:30:00+0100,2328.61,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:49:56Z
2024-01-02T05:30:00Z,2024-01-02T06:30:00+0100,2.59,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:49:56Z
2024-01-02T05:45:00Z,2024-01-02T06:45:00+0100,2401.9,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:49:56Z
2024-01-02T05:45:00Z,2024-01-02T06:45:00+0100,2.02,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:49:56Z
2024-01-02T06:00:00Z,2024-01-02T07:00:00+0100,2904.32,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:49:56Z
2024-01-02T06:00:00Z,2024-01-02T07:00:00+0100,2.02,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:49:56Z
2024-01-02T06:15:00Z,2024-01-02T07:15:00+0100,3087.26,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:49:56Z
2024-01-02T06:15:00Z,2024-01-02T07:15:00+0100,2.02,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:49:56Z
2024-01-02T06:30:00Z,2024-01-02T07:30:00+0100,3123.65,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:49:56Z
2024-01-02T06:30:00Z,2024-01-02T07:30:00+0100,2.02,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:49:56Z
2024-01-02T06:45:00Z,2024-01-02T07:45:00+0100,3178.67,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:49:56Z
2024-01-02T06:45:00Z,2024-01-02T07:45:00+0100,1.87,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:49:56Z
2024-01-02T07:00:00Z,2024-01-02T08:00:00+0100,3164.57,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:49:56Z
2024-01-02T07:00:00Z,2024-01-02T08:00:00+0100,1.73,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:49:56Z
2024-01-02T07:15:00Z,2024-01-02T08:15:00+0100,3175.29,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:49:56Z
2024-01-02T07:15:00Z,2024-01-02T08:15:00+0100,1.73,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:49:56Z
2024-01-02T07:30:00Z,2024-01-02T08:30:00+0100,3178.07,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:49:56Z
2024-01-02T07:30:00Z,2024-01-02T08:30:00+0100,1.44,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:49:56Z
2024-01-02T07:45:00Z,2024-01-02T08:45:00+0100,3176.15,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:49:56Z
2024-01-02T07:45:00Z,2024-01-02T08:45:00+0100,2.02,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:49:56Z
2024-01-02T08:00:00Z,2024-01-02T09:00:00+0100,3171.31,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:49:56Z
2024-01-02T08:00:00Z,2024-01-02T09:00:00+0100,1.44,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:49:56Z
2024-01-02T08:15:00Z,2024-01-02T09:15:00+0100,3173.42,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:49:56Z
2024-01-02T08:15:00Z,2024-01-02T09:15:00+0100,1.58,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:49:56Z
2024-01-02T08:30:00Z,2024-01-02T09:30:00+0100,3158.54,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:49:56Z
2024-01-02T08:30:00Z,2024-01-02T09:30:00+0100,1.87,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:49:56Z
2024-01-02T08:45:00Z,2024-01-02T09:45:00+0100,3111.85,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:49:56Z
2024-01-02T08:45:00Z,2024-01-02T09:45:00+0100,1.44,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:49:56Z
2024-01-02T09:00:00Z,2024-01-02T10:00:00+0100,2940.93,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:49:56Z
2024-01-02T09:00:00Z,2024-01-02T10:00:00+0100,1.15,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:49:56Z
2024-01-02T09:15:00Z,2024-01-02T10:15:00+0100,2570.91,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:49:56Z
2024-01-02T09:15:00Z,2024-01-02T10:15:00+0100,1.87,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:49:56Z
2024-01-02T09:30:00Z,2024-01-02T10:30:00+0100,2269.65,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:49:56Z
2024-01-02T09:30:00Z,2024-01-02T10:30:00+0100,1.58,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:49:56Z
2024-01-02T09:45:00Z,2024-01-02T10:45:00+0100,2310.39,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:49:56Z
2024-01-02T09:45:00Z,2024-01-02T10:45:00+0100,1.73,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:49:56Z
2024-01-02T10:00:00Z,2024-01-02T11:00:00+0100,2326.99,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:49:56Z
2024-01-02T10:00:00Z,2024-01-02T11:00:00+0100,1.44,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:49:56Z
2024-01-02T10:15:00Z,2024-01-02T11:15:00+0100,2232.01,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:49:56Z
2024-01-02T10:15:00Z,2024-01-02T11:15:00+0100,2.02,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:49:56Z
2024-01-02T10:30:00Z,2024-01-02T11:30:00+0100,2159.78,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:49:56Z
2024-01-02T10:30:00Z,2024-01-02T11:30:00+0100,1.58,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:49:56Z
2024-01-02T10:45:00Z,2024-01-02T11:45:00+0100,2359.82,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:49:56Z
2024-01-02T10:45:00Z,2024-01-02T11:45:00+0100,1.3,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:49:56Z
2024-01-02T11:00:00Z,2024-01-02T12:00:00+0100,2509.63,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:49:56Z
2024-01-02T11:00:00Z,2024-01-02T12:00:00+0100,1.87,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:49:56Z
2024-01-02T11:15:00Z,2024-01-02T12:15:00+0100,2606.82,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:49:56Z
2024-01-02T11:15:00Z,2024-01-02T12:15:00+0100,1.58,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:49:56Z
2024-01-02T11:30:00Z,2024-01-02T12:30:00+0100,2620.32,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:49:56Z
2024-01-02T11:30:00Z,2024-01-02T12:30:00+0100,1.58,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:49:56Z
2024-01-02T11:45:00Z,2024-01-02T12:45:00+0100,2596.61,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:49:56Z
2024-01-02T11:45:00Z,2024-01-02T12:45:00+0100,2.02,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:49:56Z
2024-01-02T12:00:00Z,2024-01-02T13:00:00+0100,2585.46,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:49:56Z
2024-01-02T12:00:00Z,2024-01-02T13:00:00+0100,1.58,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:49:56Z
2024-01-02T12:15:00Z,2024-01-02T13:15:00+0100,2574.84,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:49:56Z
2024-01-02T12:15:00Z,2024-01-02T13:15:00+0100,1.58,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:49:56Z
2024-01-02T12:30:00Z,2024-01-02T13:30:00+0100,2565.57,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:49:56Z
2024-01-02T12:30:00Z,2024-01-02T13:30:00+0100,2.16,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:49:56Z
2024-01-02T12:45:00Z,2024-01-02T13:45:00+0100,2593.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:49:56Z
2024-01-02T12:45:00Z,2024-01-02T13:45:00+0100,1.58,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:49:56Z
2024-01-02T13:00:00Z,2024-01-02T14:00:00+0100,2673.07,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:49:56Z
2024-01-02T13:00:00Z,2024-01-02T14:00:00+0100,1.73,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:49:56Z
2024-01-02T13:15:00Z,2024-01-02T14:15:00+0100,2560.07,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:49:56Z
2024-01-02T13:15:00Z,2024-01-02T14:15:00+0100,1.73,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:49:56Z
2024-01-02T13:30:00Z,2024-01-02T14:30:00+0100,2480.53,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:49:56Z
2024-01-02T13:30:00Z,2024-01-02T14:30:00+0100,1.73,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:49:56Z
2024-01-02T13:45:00Z,2024-01-02T14:45:00+0100,2514.19,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:49:56Z
