collection_time_utc,collection_time_local,run_id,timestamp_utc,timestamp_local,value,unit,country,entsoe_area,variable,source,updated_at_utc
2026-07-27T09:02:46Z,2026-07-27T11:02:46+0200,ea656a91-0462-46f6-b91a-1155f24470f4,2026-07-15T14:30:00Z,2026-07-15T16:30:00+0200,1847.71,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-27T09:07:38Z
2026-07-27T09:02:46Z,2026-07-27T11:02:46+0200,ea656a91-0462-46f6-b91a-1155f24470f4,2026-07-15T14:30:00Z,2026-07-15T16:30:00+0200,8.183,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-07-27T09:07:38Z
2026-07-27T09:02:46Z,2026-07-27T11:02:46+0200,ea656a91-0462-46f6-b91a-1155f24470f4,2026-07-15T14:45:00Z,2026-07-15T16:45:00+0200,1926.212,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-27T09:07:38Z
2026-07-27T09:02:46Z,2026-07-27T11:02:46+0200,ea656a91-0462-46f6-b91a-1155f24470f4,2026-07-15T14:45:00Z,2026-07-15T16:45:00+0200,7.726,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-07-27T09:07:38Z
2026-07-27T09:02:46Z,2026-07-27T11:02:46+0200,ea656a91-0462-46f6-b91a-1155f24470f4,2026-07-15T15:00:00Z,2026-07-15T17:00:00+0200,1986.489,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-27T09:07:38Z
2026-07-27T09:02:46Z,2026-07-27T11:02:46+0200,ea656a91-0462-46f6-b91a-1155f24470f4,2026-07-15T15:00:00Z,2026-07-15T17:00:00+0200,8.191,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-07-27T09:07:38Z
2026-07-27T09:02:46Z,2026-07-27T11:02:46+0200,ea656a91-0462-46f6-b91a-1155f24470f4,2026-07-15T15:15:00Z,2026-07-15T17:15:00+0200,2181.46,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-27T09:07:38Z
2026-07-27T09:02:46Z,2026-07-27T11:02:46+0200,ea656a91-0462-46f6-b91a-1155f24470f4,2026-07-15T15:15:00Z,2026-07-15T17:15:00+0200,9.313,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-07-27T09:07:38Z
2026-07-27T09:02:46Z,2026-07-27T11:02:46+0200,ea656a91-0462-46f6-b91a-1155f24470f4,2026-07-15T15:30:00Z,2026-07-15T17:30:00+0200,2379.234,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-27T09:07:38Z
2026-07-27T09:02:46Z,2026-07-27T11:02:46+0200,ea656a91-0462-46f6-b91a-1155f24470f4,2026-07-15T15:30:00Z,2026-07-15T17:30:00+0200,10.884,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-07-27T09:07:38Z
2026-07-27T09:02:46Z,2026-07-27T11:02:46+0200,ea656a91-0462-46f6-b91a-1155f24470f4,2026-07-15T15:45:00Z,2026-07-15T17:45:00+0200,2483.715,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-27T09:07:38Z
2026-07-27T09:02:46Z,2026-07-27T11:02:46+0200,ea656a91-0462-46f6-b91a-1155f24470f4,2026-07-15T15:45:00Z,2026-07-15T17:45:00+0200,11.998,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-07-27T09:07:38Z
2026-07-27T09:02:46Z,2026-07-27T11:02:46+0200,ea656a91-0462-46f6-b91a-1155f24470f4,2026-07-15T16:00:00Z,2026-07-15T18:00:00+0200,2505.989,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-27T09:07:38Z
2026-07-27T09:02:46Z,2026-07-27T11:02:46+0200,ea656a91-0462-46f6-b91a-1155f24470f4,2026-07-15T16:00:00Z,2026-07-15T18:00:00+0200,13.225,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-07-27T09:07:38Z
2026-07-27T09:02:46Z,2026-07-27T11:02:46+0200,ea656a91-0462-46f6-b91a-1155f24470f4,2026-07-15T16:15:00Z,2026-07-15T18:15:00+0200,2618.841,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-27T09:07:38Z
2026-07-27T09:02:46Z,2026-07-27T11:02:46+0200,ea656a91-0462-46f6-b91a-1155f24470f4,2026-07-15T16:15:00Z,2026-07-15T18:15:00+0200,12.568,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-07-27T09:07:38Z
2026-07-27T09:02:46Z,2026-07-27T11:02:46+0200,ea656a91-0462-46f6-b91a-1155f24470f4,2026-07-15T16:30:00Z,2026-07-15T18:30:00+0200,2690.863,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-27T09:07:38Z
2026-07-27T09:02:46Z,2026-07-27T11:02:46+0200,ea656a91-0462-46f6-b91a-1155f24470f4,2026-07-15T16:30:00Z,2026-07-15T18:30:00+0200,14.411,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-07-27T09:07:38Z
2026-07-27T09:02:46Z,2026-07-27T11:02:46+0200,ea656a91-0462-46f6-b91a-1155f24470f4,2026-07-15T16:45:00Z,2026-07-15T18:45:00+0200,2788.936,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-27T09:07:38Z
2026-07-27T09:02:46Z,2026-07-27T11:02:46+0200,ea656a91-0462-46f6-b91a-1155f24470f4,2026-07-15T16:45:00Z,2026-07-15T18:45:00+0200,17.547,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-07-27T09:07:38Z
2026-07-27T09:02:46Z,2026-07-27T11:02:46+0200,ea656a91-0462-46f6-b91a-1155f24470f4,2026-07-15T17:00:00Z,2026-07-15T19:00:00+0200,2866.444,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-27T09:07:38Z
2026-07-27T09:02:46Z,2026-07-27T11:02:46+0200,ea656a91-0462-46f6-b91a-1155f24470f4,2026-07-15T17:00:00Z,2026-07-15T19:00:00+0200,17.993,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-07-27T09:07:38Z
2026-07-27T09:02:46Z,2026-07-27T11:02:46+0200,ea656a91-0462-46f6-b91a-1155f24470f4,2026-07-15T17:15:00Z,2026-07-15T19:15:00+0200,3018.042,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-27T09:07:38Z
2026-07-27T09:02:46Z,2026-07-27T11:02:46+0200,ea656a91-0462-46f6-b91a-1155f24470f4,2026-07-15T17:15:00Z,2026-07-15T19:15:00+0200,18.755,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-07-27T09:07:38Z
2026-07-27T09:02:46Z,2026-07-27T11:02:46+0200,ea656a91-0462-46f6-b91a-1155f24470f4,2026-07-15T17:30:00Z,2026-07-15T19:30:00+0200,3147.987,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-27T09:07:38Z
2026-07-27T09:02:46Z,2026-07-27T11:02:46+0200,ea656a91-0462-46f6-b91a-1155f24470f4,2026-07-15T17:30:00Z,2026-07-15T19:30:00+0200,18.76,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-07-27T09:07:38Z
2026-07-27T09:02:46Z,2026-07-27T11:02:46+0200,ea656a91-0462-46f6-b91a-1155f24470f4,2026-07-15T17:45:00Z,2026-07-15T19:45:00+0200,3265.26,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-27T09:07:38Z
2026-07-27T09:02:46Z,2026-07-27T11:02:46+0200,ea656a91-0462-46f6-b91a-1155f24470f4,2026-07-15T17:45:00Z,2026-07-15T19:45:00+0200,18.7,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-07-27T09:07:38Z
2026-07-27T09:02:46Z,2026-07-27T11:02:46+0200,ea656a91-0462-46f6-b91a-1155f24470f4,2026-07-15T18:00:00Z,2026-07-15T20:00:00+0200,3366.894,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-27T09:07:38Z
2026-07-27T09:02:46Z,2026-07-27T11:02:46+0200,ea656a91-0462-46f6-b91a-1155f24470f4,2026-07-15T18:00:00Z,2026-07-15T20:00:00+0200,18.716,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-07-27T09:07:38Z
2026-07-27T09:02:46Z,2026-07-27T11:02:46+0200,ea656a91-0462-46f6-b91a-1155f24470f4,2026-07-15T18:15:00Z,2026-07-15T20:15:00+0200,3443.938,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-27T09:07:38Z
2026-07-27T09:02:46Z,2026-07-27T11:02:46+0200,ea656a91-0462-46f6-b91a-1155f24470f4,2026-07-15T18:15:00Z,2026-07-15T20:15:00+0200,18.605,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-07-27T09:07:38Z
2026-07-27T09:02:46Z,2026-07-27T11:02:46+0200,ea656a91-0462-46f6-b91a-1155f24470f4,2026-07-15T18:30:00Z,2026-07-15T20:30:00+0200,3485.772,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-27T09:07:38Z
2026-07-27T09:02:46Z,2026-07-27T11:02:46+0200,ea656a91-0462-46f6-b91a-1155f24470f4,2026-07-15T18:30:00Z,2026-07-15T20:30:00+0200,18.751,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-07-27T09:07:38Z
2026-07-27T09:02:46Z,2026-07-27T11:02:46+0200,ea656a91-0462-46f6-b91a-1155f24470f4,2026-07-15T18:45:00Z,2026-07-15T20:45:00+0200,3515.58,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-27T09:07:38Z
2026-07-27T09:02:46Z,2026-07-27T11:02:46+0200,ea656a91-0462-46f6-b91a-1155f24470f4,2026-07-15T18:45:00Z,2026-07-15T20:45:00+0200,18.577,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-07-27T09:07:38Z
2026-07-27T09:02:46Z,2026-07-27T11:02:46+0200,ea656a91-0462-46f6-b91a-1155f24470f4,2026-07-15T19:00:00Z,2026-07-15T21:00:00+0200,3522.429,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-27T09:07:38Z
2026-07-27T09:02:46Z,2026-07-27T11:02:46+0200,ea656a91-0462-46f6-b91a-1155f24470f4,2026-07-15T19:00:00Z,2026-07-15T21:00:00+0200,18.719,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-07-27T09:07:38Z
2026-07-27T09:02:46Z,2026-07-27T11:02:46+0200,ea656a91-0462-46f6-b91a-1155f24470f4,2026-07-15T19:15:00Z,2026-07-15T21:15:00+0200,3522.487,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-27T09:07:38Z
2026-07-27T09:02:46Z,2026-07-27T11:02:46+0200,ea656a91-0462-46f6-b91a-1155f24470f4,2026-07-15T19:15:00Z,2026-07-15T21:15:00+0200,18.795,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-07-27T09:07:38Z
2026-07-27T09:02:46Z,2026-07-27T11:02:46+0200,ea656a91-0462-46f6-b91a-1155f24470f4,2026-07-15T19:30:00Z,2026-07-15T21:30:00+0200,3490.659,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-27T09:07:38Z
2026-07-27T09:02:46Z,2026-07-27T11:02:46+0200,ea656a91-0462-46f6-b91a-1155f24470f4,2026-07-15T19:30:00Z,2026-07-15T21:30:00+0200,18.462,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-07-27T09:07:38Z
2026-07-27T09:02:46Z,2026-07-27T11:02:46+0200,ea656a91-0462-46f6-b91a-1155f24470f4,2026-07-15T19:45:00Z,2026-07-15T21:45:00+0200,3419.073,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-27T09:07:38Z
2026-07-27T09:02:46Z,2026-07-27T11:02:46+0200,ea656a91-0462-46f6-b91a-1155f24470f4,2026-07-15T19:45:00Z,2026-07-15T21:45:00+0200,18.783,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-07-27T09:07:38Z
2026-07-27T09:02:46Z,2026-07-27T11:02:46+0200,ea656a91-0462-46f6-b91a-1155f24470f4,2026-07-15T20:00:00Z,2026-07-15T22:00:00+0200,3382.408,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-27T09:07:38Z
2026-07-27T09:02:46Z,2026-07-27T11:02:46+0200,ea656a91-0462-46f6-b91a-1155f24470f4,2026-07-15T20:00:00Z,2026-07-15T22:00:00+0200,18.108,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-07-27T09:07:38Z
2026-07-27T09:02:46Z,2026-07-27T11:02:46+0200,ea656a91-0462-46f6-b91a-1155f24470f4,2026-07-15T20:15:00Z,2026-07-15T22:15:00+0200,3281.728,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-27T09:07:38Z
2026-07-27T09:02:46Z,2026-07-27T11:02:46+0200,ea656a91-0462-46f6-b91a-1155f24470f4,2026-07-15T20:15:00Z,2026-07-15T22:15:00+0200,18.438,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-07-27T09:07:38Z
2026-07-27T09:02:46Z,2026-07-27T11:02:46+0200,ea656a91-0462-46f6-b91a-1155f24470f4,2026-07-15T20:30:00Z,2026-07-15T22:30:00+0200,3209.356,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-27T09:07:38Z
2026-07-27T09:02:46Z,2026-07-27T11:02:46+0200,ea656a91-0462-46f6-b91a-1155f24470f4,2026-07-15T20:30:00Z,2026-07-15T22:30:00+0200,18.7,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-07-27T09:07:38Z
2026-07-27T09:02:46Z,2026-07-27T11:02:46+0200,ea656a91-0462-46f6-b91a-1155f24470f4,2026-07-15T20:45:00Z,2026-07-15T22:45:00+0200,3131.727,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-27T09:07:38Z
2026-07-27T09:02:46Z,2026-07-27T11:02:46+0200,ea656a91-0462-46f6-b91a-1155f24470f4,2026-07-15T20:45:00Z,2026-07-15T22:45:00+0200,18.836,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-07-27T09:07:38Z
2026-07-27T09:02:46Z,2026-07-27T11:02:46+0200,ea656a91-0462-46f6-b91a-1155f24470f4,2026-07-15T21:00:00Z,2026-07-15T23:00:00+0200,3003.864,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-27T09:07:38Z
2026-07-27T09:02:46Z,2026-07-27T11:02:46+0200,ea656a91-0462-46f6-b91a-1155f24470f4,2026-07-15T21:00:00Z,2026-07-15T23:00:00+0200,18.728,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-07-27T09:07:38Z
2026-07-27T09:02:46Z,2026-07-27T11:02:46+0200,ea656a91-0462-46f6-b91a-1155f24470f4,2026-07-15T21:15:00Z,2026-07-15T23:15:00+0200,2900.836,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-27T09:07:38Z
2026-07-27T09:02:46Z,2026-07-27T11:02:46+0200,ea656a91-0462-46f6-b91a-1155f24470f4,2026-07-15T21:15:00Z,2026-07-15T23:15:00+0200,18.776,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-07-27T09:07:38Z
2026-07-27T09:02:46Z,2026-07-27T11:02:46+0200,ea656a91-0462-46f6-b91a-1155f24470f4,2026-07-15T21:30:00Z,2026-07-15T23:30:00+0200,2781.451,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-27T09:07:38Z
2026-07-27T09:02:46Z,2026-07-27T11:02:46+0200,ea656a91-0462-46f6-b91a-1155f24470f4,2026-07-15T21:30:00Z,2026-07-15T23:30:00+0200,18.785,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-07-27T09:07:38Z
2026-07-27T09:02:46Z,2026-07-27T11:02:46+0200,ea656a91-0462-46f6-b91a-1155f24470f4,2026-07-15T21:45:00Z,2026-07-15T23:45:00+0200,2747.025,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-27T09:07:38Z
2026-07-27T09:02:46Z,2026-07-27T11:02:46+0200,ea656a91-0462-46f6-b91a-1155f24470f4,2026-07-15T21:45:00Z,2026-07-15T23:45:00+0200,18.684,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-07-27T09:07:38Z
2026-07-27T09:02:46Z,2026-07-27T11:02:46+0200,ea656a91-0462-46f6-b91a-1155f24470f4,2026-07-15T22:00:00Z,2026-07-16T00:00:00+0200,2721.182,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-27T09:07:38Z
2026-07-27T09:02:46Z,2026-07-27T11:02:46+0200,ea656a91-0462-46f6-b91a-1155f24470f4,2026-07-15T22:00:00Z,2026-07-16T00:00:00+0200,18.784,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-07-27T09:07:38Z
2026-07-27T09:02:46Z,2026-07-27T11:02:46+0200,ea656a91-0462-46f6-b91a-1155f24470f4,2026-07-15T22:15:00Z,2026-07-16T00:15:00+0200,2722.836,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-27T09:07:38Z
2026-07-27T09:02:46Z,2026-07-27T11:02:46+0200,ea656a91-0462-46f6-b91a-1155f24470f4,2026-07-15T22:15:00Z,2026-07-16T00:15:00+0200,18.78,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-07-27T09:07:38Z
2026-07-27T09:02:46Z,2026-07-27T11:02:46+0200,ea656a91-0462-46f6-b91a-1155f24470f4,2026-07-15T22:30:00Z,2026-07-16T00:30:00+0200,2670.344,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-27T09:07:38Z
2026-07-27T09:02:46Z,2026-07-27T11:02:46+0200,ea656a91-0462-46f6-b91a-1155f24470f4,2026-07-15T22:30:00Z,2026-07-16T00:30:00+0200,18.72,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-07-27T09:07:38Z
2026-07-27T09:02:46Z,2026-07-27T11:02:46+0200,ea656a91-0462-46f6-b91a-1155f24470f4,2026-07-15T22:45:00Z,2026-07-16T00:45:00+0200,2506.215,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-27T09:07:38Z
2026-07-27T09:02:46Z,2026-07-27T11:02:46+0200,ea656a91-0462-46f6-b91a-1155f24470f4,2026-07-15T22:45:00Z,2026-07-16T00:45:00+0200,18.471,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-07-27T09:07:38Z
2026-07-27T09:02:46Z,2026-07-27T11:02:46+0200,ea656a91-0462-46f6-b91a-1155f24470f4,2026-07-15T23:00:00Z,2026-07-16T01:00:00+0200,2408.357,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-27T09:07:38Z
2026-07-27T09:02:46Z,2026-07-27T11:02:46+0200,ea656a91-0462-46f6-b91a-1155f24470f4,2026-07-15T23:00:00Z,2026-07-16T01:00:00+0200,17.3,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-07-27T09:07:38Z
2026-07-27T09:02:46Z,2026-07-27T11:02:46+0200,ea656a91-0462-46f6-b91a-1155f24470f4,2026-07-15T23:15:00Z,2026-07-16T01:15:00+0200,2286.201,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-27T09:07:38Z
2026-07-27T09:02:46Z,2026-07-27T11:02:46+0200,ea656a91-0462-46f6-b91a-1155f24470f4,2026-07-15T23:15:00Z,2026-07-16T01:15:00+0200,15.256,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-07-27T09:07:38Z
2026-07-27T09:02:46Z,2026-07-27T11:02:46+0200,ea656a91-0462-46f6-b91a-1155f24470f4,2026-07-15T23:30:00Z,2026-07-16T01:30:00+0200,2099.479,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-27T09:07:38Z
2026-07-27T09:02:46Z,2026-07-27T11:02:46+0200,ea656a91-0462-46f6-b91a-1155f24470f4,2026-07-15T23:30:00Z,2026-07-16T01:30:00+0200,12.958,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-07-27T09:07:38Z
2026-07-27T09:02:46Z,2026-07-27T11:02:46+0200,ea656a91-0462-46f6-b91a-1155f24470f4,2026-07-15T23:45:00Z,2026-07-16T01:45:00+0200,1923.391,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-27T09:07:38Z
2026-07-27T09:02:46Z,2026-07-27T11:02:46+0200,ea656a91-0462-46f6-b91a-1155f24470f4,2026-07-15T23:45:00Z,2026-07-16T01:45:00+0200,10.696,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-07-27T09:07:38Z
2026-07-27T09:02:46Z,2026-07-27T11:02:46+0200,ea656a91-0462-46f6-b91a-1155f24470f4,2026-07-16T00:00:00Z,2026-07-16T02:00:00+0200,1870.64,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-27T09:07:38Z
2026-07-27T09:02:46Z,2026-07-27T11:02:46+0200,ea656a91-0462-46f6-b91a-1155f24470f4,2026-07-16T00:00:00Z,2026-07-16T02:00:00+0200,11.53,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-07-27T09:07:38Z
2026-07-27T09:02:46Z,2026-07-27T11:02:46+0200,ea656a91-0462-46f6-b91a-1155f24470f4,2026-07-16T00:15:00Z,2026-07-16T02:15:00+0200,1809.893,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-27T09:07:38Z
2026-07-27T09:02:46Z,2026-07-27T11:02:46+0200,ea656a91-0462-46f6-b91a-1155f24470f4,2026-07-16T00:15:00Z,2026-07-16T02:15:00+0200,7.87,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-07-27T09:07:38Z
2026-07-27T09:02:46Z,2026-07-27T11:02:46+0200,ea656a91-0462-46f6-b91a-1155f24470f4,2026-07-16T00:30:00Z,2026-07-16T02:30:00+0200,1689.936,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-27T09:07:38Z
2026-07-27T09:02:46Z,2026-07-27T11:02:46+0200,ea656a91-0462-46f6-b91a-1155f24470f4,2026-07-16T00:30:00Z,2026-07-16T02:30:00+0200,5.671,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-07-27T09:07:38Z
2026-07-27T09:02:46Z,2026-07-27T11:02:46+0200,ea656a91-0462-46f6-b91a-1155f24470f4,2026-07-16T00:45:00Z,2026-07-16T02:45:00+0200,1560.156,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-27T09:07:38Z
2026-07-27T09:02:46Z,2026-07-27T11:02:46+0200,ea656a91-0462-46f6-b91a-1155f24470f4,2026-07-16T00:45:00Z,2026-07-16T02:45:00+0200,5.314,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-07-27T09:07:38Z
2026-07-27T09:02:46Z,2026-07-27T11:02:46+0200,ea656a91-0462-46f6-b91a-1155f24470f4,2026-07-16T01:00:00Z,2026-07-16T03:00:00+0200,1582.845,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-27T09:07:38Z
2026-07-27T09:02:46Z,2026-07-27T11:02:46+0200,ea656a91-0462-46f6-b91a-1155f24470f4,2026-07-16T01:00:00Z,2026-07-16T03:00:00+0200,6.692,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-07-27T09:07:38Z
2026-07-27T09:02:46Z,2026-07-27T11:02:46+0200,ea656a91-0462-46f6-b91a-1155f24470f4,2026-07-16T01:15:00Z,2026-07-16T03:15:00+0200,1446.295,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-27T09:07:38Z
2026-07-27T09:02:46Z,2026-07-27T11:02:46+0200,ea656a91-0462-46f6-b91a-1155f24470f4,2026-07-16T01:15:00Z,2026-07-16T03:15:00+0200,5.438,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-07-27T09:07:38Z
2026-07-27T09:02:46Z,2026-07-27T11:02:46+0200,ea656a91-0462-46f6-b91a-1155f24470f4,2026-07-16T01:30:00Z,2026-07-16T03:30:00+0200,1329.378,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-27T09:07:38Z
2026-07-27T09:02:46Z,2026-07-27T11:02:46+0200,ea656a91-0462-46f6-b91a-1155f24470f4,2026-07-16T01:30:00Z,2026-07-16T03:30:00+0200,4.372,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-07-27T09:07:38Z
2026-07-27T09:02:46Z,2026-07-27T11:02:46+0200,ea656a91-0462-46f6-b91a-1155f24470f4,2026-07-16T01:45:00Z,2026-07-16T03:45:00+0200,1215.603,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-27T09:07:38Z
2026-07-27T09:02:46Z,2026-07-27T11:02:46+0200,ea656a91-0462-46f6-b91a-1155f24470f4,2026-07-16T01:45:00Z,2026-07-16T03:45:00+0200,4.245,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-07-27T09:07:38Z
2026-07-27T09:02:46Z,2026-07-27T11:02:46+0200,ea656a91-0462-46f6-b91a-1155f24470f4,2026-07-16T02:00:00Z,2026-07-16T04:00:00+0200,1193.403,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-27T09:07:38Z
2026-07-27T09:02:46Z,2026-07-27T11:02:46+0200,ea656a91-0462-46f6-b91a-1155f24470f4,2026-07-16T02:00:00Z,2026-07-16T04:00:00+0200,4.761,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-07-27T09:07:38Z
2026-07-27T09:02:46Z,2026-07-27T11:02:46+0200,ea656a91-0462-46f6-b91a-1155f24470f4,2026-07-16T02:15:00Z,2026-07-16T04:15:00+0200,1210.214,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-27T09:07:38Z
2026-07-27T09:02:46Z,2026-07-27T11:02:46+0200,ea656a91-0462-46f6-b91a-1155f24470f4,2026-07-16T02:15:00Z,2026-07-16T04:15:00+0200,5.706,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-07-27T09:07:38Z
