timestamp_utc,timestamp_local,value,unit,country,entsoe_area,variable,source,updated_at_utc
2025-01-01T00:00:00Z,2025-01-01T01:00:00+0100,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:27Z
2025-08-03T14:30:00Z,2025-08-03T16:30:00+0200,31.857,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:37Z
2025-08-03T14:30:00Z,2025-08-03T16:30:00+0200,0.096,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:37Z
2025-08-03T14:45:00Z,2025-08-03T16:45:00+0200,30.217,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:37Z
2025-08-03T14:45:00Z,2025-08-03T16:45:00+0200,0.096,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:37Z
2025-08-03T15:00:00Z,2025-08-03T17:00:00+0200,97.285,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:37Z
2025-08-03T15:00:00Z,2025-08-03T17:00:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:37Z
2025-08-03T15:15:00Z,2025-08-03T17:15:00+0200,111.592,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:37Z
2025-08-03T15:15:00Z,2025-08-03T17:15:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:37Z
2025-08-03T15:30:00Z,2025-08-03T17:30:00+0200,126.451,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:37Z
2025-08-03T15:30:00Z,2025-08-03T17:30:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:37Z
2025-08-03T15:45:00Z,2025-08-03T17:45:00+0200,182.031,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:37Z
2025-08-03T15:45:00Z,2025-08-03T17:45:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:37Z
2025-08-03T16:00:00Z,2025-08-03T18:00:00+0200,122.654,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:37Z
2025-08-03T16:00:00Z,2025-08-03T18:00:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:37Z
2025-08-03T16:15:00Z,2025-08-03T18:15:00+0200,113.367,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:37Z
2025-08-03T16:15:00Z,2025-08-03T18:15:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:37Z
2025-08-03T16:30:00Z,2025-08-03T18:30:00+0200,99.528,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:37Z
2025-08-03T16:30:00Z,2025-08-03T18:30:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:37Z
2025-08-03T16:45:00Z,2025-08-03T18:45:00+0200,67.149,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:37Z
2025-08-03T16:45:00Z,2025-08-03T18:45:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:37Z
2025-08-03T17:00:00Z,2025-08-03T19:00:00+0200,52.649,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:37Z
2025-08-03T17:00:00Z,2025-08-03T19:00:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:37Z
2025-08-03T17:15:00Z,2025-08-03T19:15:00+0200,34.362,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:37Z
2025-08-03T17:15:00Z,2025-08-03T19:15:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:37Z
2025-08-03T17:30:00Z,2025-08-03T19:30:00+0200,20.443,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:37Z
2025-08-03T17:30:00Z,2025-08-03T19:30:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:37Z
2025-08-03T17:45:00Z,2025-08-03T19:45:00+0200,16.849,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:37Z
2025-08-03T17:45:00Z,2025-08-03T19:45:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:37Z
2025-08-03T18:00:00Z,2025-08-03T20:00:00+0200,10.244,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:37Z
2025-08-03T18:00:00Z,2025-08-03T20:00:00+0200,0.003,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:37Z
2025-08-03T18:15:00Z,2025-08-03T20:15:00+0200,4.913,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:37Z
2025-08-03T18:15:00Z,2025-08-03T20:15:00+0200,0.018,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:37Z
2025-08-03T18:30:00Z,2025-08-03T20:30:00+0200,2.576,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:37Z
2025-08-03T18:30:00Z,2025-08-03T20:30:00+0200,0.165,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:37Z
2025-08-03T18:45:00Z,2025-08-03T20:45:00+0200,0.368,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:37Z
2025-08-03T18:45:00Z,2025-08-03T20:45:00+0200,0.615,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:37Z
2025-08-03T19:00:00Z,2025-08-03T21:00:00+0200,0.04,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:37Z
2025-08-03T19:00:00Z,2025-08-03T21:00:00+0200,1.103,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:37Z
2025-08-03T19:15:00Z,2025-08-03T21:15:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:37Z
2025-08-03T19:15:00Z,2025-08-03T21:15:00+0200,1.507,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:37Z
2025-08-03T19:30:00Z,2025-08-03T21:30:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:37Z
2025-08-03T19:30:00Z,2025-08-03T21:30:00+0200,1.43,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:37Z
2025-08-03T19:45:00Z,2025-08-03T21:45:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:37Z
2025-08-03T19:45:00Z,2025-08-03T21:45:00+0200,1.503,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:37Z
2025-08-03T20:00:00Z,2025-08-03T22:00:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:37Z
2025-08-03T20:00:00Z,2025-08-03T22:00:00+0200,1.438,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:37Z
2025-08-03T20:15:00Z,2025-08-03T22:15:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:37Z
2025-08-03T20:15:00Z,2025-08-03T22:15:00+0200,1.501,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:37Z
2025-08-03T20:30:00Z,2025-08-03T22:30:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:37Z
2025-08-03T20:30:00Z,2025-08-03T22:30:00+0200,1.462,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:37Z
2025-08-03T20:45:00Z,2025-08-03T22:45:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:37Z
2025-08-03T20:45:00Z,2025-08-03T22:45:00+0200,1.478,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:37Z
2025-08-03T21:00:00Z,2025-08-03T23:00:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:37Z
2025-08-03T21:00:00Z,2025-08-03T23:00:00+0200,1.48,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:37Z
2025-08-03T21:15:00Z,2025-08-03T23:15:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:37Z
2025-08-03T21:15:00Z,2025-08-03T23:15:00+0200,1.466,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:37Z
2025-08-03T21:30:00Z,2025-08-03T23:30:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:37Z
2025-08-03T21:30:00Z,2025-08-03T23:30:00+0200,1.428,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:37Z
2025-08-03T21:45:00Z,2025-08-03T23:45:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:37Z
2025-08-03T21:45:00Z,2025-08-03T23:45:00+0200,1.45,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:37Z
2025-08-03T22:00:00Z,2025-08-04T00:00:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:37Z
2025-08-03T22:00:00Z,2025-08-04T00:00:00+0200,1.467,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:37Z
2025-08-03T22:15:00Z,2025-08-04T00:15:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:37Z
2025-08-03T22:15:00Z,2025-08-04T00:15:00+0200,1.426,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:37Z
2025-08-03T22:30:00Z,2025-08-04T00:30:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:37Z
2025-08-03T22:30:00Z,2025-08-04T00:30:00+0200,1.478,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:37Z
2025-08-03T22:45:00Z,2025-08-04T00:45:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:37Z
2025-08-03T22:45:00Z,2025-08-04T00:45:00+0200,1.395,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:37Z
2025-08-03T23:00:00Z,2025-08-04T01:00:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:37Z
2025-08-03T23:00:00Z,2025-08-04T01:00:00+0200,1.482,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:37Z
2025-08-03T23:15:00Z,2025-08-04T01:15:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:37Z
2025-08-03T23:15:00Z,2025-08-04T01:15:00+0200,1.473,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:37Z
2025-08-03T23:30:00Z,2025-08-04T01:30:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:37Z
2025-08-03T23:30:00Z,2025-08-04T01:30:00+0200,1.432,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:37Z
2025-08-03T23:45:00Z,2025-08-04T01:45:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:37Z
2025-08-03T23:45:00Z,2025-08-04T01:45:00+0200,1.478,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:37Z
2025-08-04T00:00:00Z,2025-08-04T02:00:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:37Z
2025-08-04T00:00:00Z,2025-08-04T02:00:00+0200,1.452,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:37Z
2025-08-04T00:15:00Z,2025-08-04T02:15:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:37Z
2025-08-04T00:15:00Z,2025-08-04T02:15:00+0200,1.471,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:37Z
2025-08-04T00:30:00Z,2025-08-04T02:30:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:37Z
2025-08-04T00:30:00Z,2025-08-04T02:30:00+0200,1.424,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:37Z
2025-08-04T00:45:00Z,2025-08-04T02:45:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:37Z
2025-08-04T00:45:00Z,2025-08-04T02:45:00+0200,1.472,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:37Z
2025-08-04T01:00:00Z,2025-08-04T03:00:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:37Z
2025-08-04T01:00:00Z,2025-08-04T03:00:00+0200,1.455,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:37Z
2025-08-04T01:15:00Z,2025-08-04T03:15:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:37Z
2025-08-04T01:15:00Z,2025-08-04T03:15:00+0200,1.429,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:37Z
2025-08-04T01:30:00Z,2025-08-04T03:30:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:37Z
2025-08-04T01:30:00Z,2025-08-04T03:30:00+0200,1.493,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:37Z
2025-08-04T01:45:00Z,2025-08-04T03:45:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:37Z
2025-08-04T01:45:00Z,2025-08-04T03:45:00+0200,1.454,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:37Z
2025-08-04T02:00:00Z,2025-08-04T04:00:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:37Z
2025-08-04T02:00:00Z,2025-08-04T04:00:00+0200,1.435,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:37Z
2025-08-04T02:15:00Z,2025-08-04T04:15:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:37Z
2025-08-04T02:15:00Z,2025-08-04T04:15:00+0200,1.495,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:37Z
2025-08-04T02:30:00Z,2025-08-04T04:30:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:37Z
2025-08-04T02:30:00Z,2025-08-04T04:30:00+0200,1.456,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:37Z
2025-08-04T02:45:00Z,2025-08-04T04:45:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:37Z
2025-08-04T02:45:00Z,2025-08-04T04:45:00+0200,1.472,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:37Z
2025-08-04T03:00:00Z,2025-08-04T05:00:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:37Z
2025-08-04T03:00:00Z,2025-08-04T05:00:00+0200,1.453,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:37Z
2025-08-04T03:15:00Z,2025-08-04T05:15:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:37Z
2025-08-04T03:15:00Z,2025-08-04T05:15:00+0200,1.494,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:37Z
2025-08-04T03:30:00Z,2025-08-04T05:30:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:37Z
2025-08-04T03:30:00Z,2025-08-04T05:30:00+0200,1.44,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:37Z
2025-08-04T03:45:00Z,2025-08-04T05:45:00+0200,0.12,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:37Z
2025-08-04T03:45:00Z,2025-08-04T05:45:00+0200,1.167,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:37Z
2025-08-04T04:00:00Z,2025-08-04T06:00:00+0200,1.513,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:37Z
2025-08-04T04:00:00Z,2025-08-04T06:00:00+0200,0.175,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:37Z
2025-08-04T04:15:00Z,2025-08-04T06:15:00+0200,6.556,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:37Z
2025-08-04T04:15:00Z,2025-08-04T06:15:00+0200,0.002,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:37Z
2025-08-04T04:30:00Z,2025-08-04T06:30:00+0200,11.841,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:37Z
2025-08-04T04:30:00Z,2025-08-04T06:30:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:37Z
2025-08-04T04:45:00Z,2025-08-04T06:45:00+0200,19.222,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:37Z
2025-08-04T04:45:00Z,2025-08-04T06:45:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:37Z
2025-08-04T05:00:00Z,2025-08-04T07:00:00+0200,29.75,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:37Z
2025-08-04T05:00:00Z,2025-08-04T07:00:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:37Z
2025-08-04T05:15:00Z,2025-08-04T07:15:00+0200,45.952,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:37Z
2025-08-04T05:15:00Z,2025-08-04T07:15:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:37Z
2025-08-04T05:30:00Z,2025-08-04T07:30:00+0200,63.963,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:37Z
2025-08-04T05:30:00Z,2025-08-04T07:30:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:37Z
2025-08-04T05:45:00Z,2025-08-04T07:45:00+0200,80.935,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:37Z
2025-08-04T05:45:00Z,2025-08-04T07:45:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:37Z
2025-08-04T06:00:00Z,2025-08-04T08:00:00+0200,102.841,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:37Z
2025-08-04T06:00:00Z,2025-08-04T08:00:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:37Z
2025-08-04T06:15:00Z,2025-08-04T08:15:00+0200,129.948,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:37Z
2025-08-04T06:15:00Z,2025-08-04T08:15:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:37Z
2025-08-04T06:30:00Z,2025-08-04T08:30:00+0200,147.224,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:37Z
2025-08-04T06:30:00Z,2025-08-04T08:30:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:37Z
2025-08-04T06:45:00Z,2025-08-04T08:45:00+0200,176.555,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:37Z
2025-08-04T06:45:00Z,2025-08-04T08:45:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:37Z
2025-08-04T07:00:00Z,2025-08-04T09:00:00+0200,191.481,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:37Z
2025-08-04T07:00:00Z,2025-08-04T09:00:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:37Z
2025-08-04T07:15:00Z,2025-08-04T09:15:00+0200,192.413,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:37Z
2025-08-04T07:15:00Z,2025-08-04T09:15:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:37Z
2025-08-04T07:30:00Z,2025-08-04T09:30:00+0200,208.289,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:37Z
2025-08-04T07:30:00Z,2025-08-04T09:30:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:37Z
2025-08-04T07:45:00Z,2025-08-04T09:45:00+0200,238.868,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:37Z
2025-08-04T07:45:00Z,2025-08-04T09:45:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:37Z
2025-08-04T08:00:00Z,2025-08-04T10:00:00+0200,259.813,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:37Z
2025-08-04T08:00:00Z,2025-08-04T10:00:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:37Z
2025-08-04T08:15:00Z,2025-08-04T10:15:00+0200,271.722,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:37Z
2025-08-04T08:15:00Z,2025-08-04T10:15:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:37Z
2025-08-04T08:30:00Z,2025-08-04T10:30:00+0200,301.383,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:37Z
2025-08-04T08:30:00Z,2025-08-04T10:30:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:37Z
2025-08-04T08:45:00Z,2025-08-04T10:45:00+0200,284.406,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:37Z
2025-08-04T08:45:00Z,2025-08-04T10:45:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:37Z
2025-08-04T09:00:00Z,2025-08-04T11:00:00+0200,273.717,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:37Z
2025-08-04T09:00:00Z,2025-08-04T11:00:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:37Z
2025-08-04T09:15:00Z,2025-08-04T11:15:00+0200,262.106,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:37Z
2025-08-04T09:15:00Z,2025-08-04T11:15:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:37Z
2025-08-04T09:30:00Z,2025-08-04T11:30:00+0200,291.528,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:37Z
2025-08-04T09:30:00Z,2025-08-04T11:30:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:37Z
2025-08-04T09:45:00Z,2025-08-04T11:45:00+0200,292.25,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:37Z
2025-08-04T09:45:00Z,2025-08-04T11:45:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:37Z
2025-08-04T10:00:00Z,2025-08-04T12:00:00+0200,244.004,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:37Z
2025-08-04T10:00:00Z,2025-08-04T12:00:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:37Z
2025-08-04T10:15:00Z,2025-08-04T12:15:00+0200,243.413,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:37Z
2025-08-04T10:15:00Z,2025-08-04T12:15:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:37Z
2025-08-04T10:30:00Z,2025-08-04T12:30:00+0200,276.4,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:37Z
2025-08-04T10:30:00Z,2025-08-04T12:30:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:37Z
2025-08-04T10:45:00Z,2025-08-04T12:45:00+0200,255.764,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:37Z
2025-08-04T10:45:00Z,2025-08-04T12:45:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:37Z
2025-08-04T11:00:00Z,2025-08-04T13:00:00+0200,228.69,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:37Z
2025-08-04T11:00:00Z,2025-08-04T13:00:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:37Z
2025-08-04T11:15:00Z,2025-08-04T13:15:00+0200,215.601,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:37Z
2025-08-04T11:15:00Z,2025-08-04T13:15:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:37Z
2025-08-04T11:30:00Z,2025-08-04T13:30:00+0200,182.312,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:37Z
