collection_time_utc,collection_time_local,run_id,timestamp_utc,timestamp_local,value,unit,country,entsoe_area,variable,source,updated_at_utc
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-23T19:00:00Z,2026-09-23T21:00:00+0200,464.24,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-23T19:15:00Z,2026-09-23T21:15:00+0200,456.55,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-23T19:30:00Z,2026-09-23T21:30:00+0200,488.78,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-23T19:45:00Z,2026-09-23T21:45:00+0200,502.19,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-23T20:00:00Z,2026-09-23T22:00:00+0200,510.54,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-23T20:15:00Z,2026-09-23T22:15:00+0200,571.53,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-23T20:30:00Z,2026-09-23T22:30:00+0200,597.34,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-23T20:45:00Z,2026-09-23T22:45:00+0200,537.28,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-23T21:00:00Z,2026-09-23T23:00:00+0200,526.28,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-23T21:15:00Z,2026-09-23T23:15:00+0200,504.14,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-23T21:30:00Z,2026-09-23T23:30:00+0200,489.06,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-23T21:45:00Z,2026-09-23T23:45:00+0200,481.09,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-23T22:00:00Z,2026-09-24T00:00:00+0200,462.34,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-23T22:15:00Z,2026-09-24T00:15:00+0200,460.15,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-23T22:30:00Z,2026-09-24T00:30:00+0200,498.22,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-23T22:45:00Z,2026-09-24T00:45:00+0200,516.97,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-23T23:00:00Z,2026-09-24T01:00:00+0200,500.88,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-23T23:15:00Z,2026-09-24T01:15:00+0200,489.21,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-23T23:30:00Z,2026-09-24T01:30:00+0200,482.48,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-23T23:45:00Z,2026-09-24T01:45:00+0200,476.43,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-24T00:00:00Z,2026-09-24T02:00:00+0200,462.32,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-24T00:15:00Z,2026-09-24T02:15:00+0200,471.73,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-24T00:30:00Z,2026-09-24T02:30:00+0200,511.96,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-24T00:45:00Z,2026-09-24T02:45:00+0200,510.88,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-24T01:00:00Z,2026-09-24T03:00:00+0200,479.63,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-24T01:15:00Z,2026-09-24T03:15:00+0200,440.29,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-24T01:30:00Z,2026-09-24T03:30:00+0200,400.35,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-24T01:45:00Z,2026-09-24T03:45:00+0200,359.46,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-24T02:00:00Z,2026-09-24T04:00:00+0200,353.14,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-24T02:15:00Z,2026-09-24T04:15:00+0200,347.16,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-24T02:30:00Z,2026-09-24T04:30:00+0200,360.42,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-24T02:45:00Z,2026-09-24T04:45:00+0200,356.01,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-24T03:00:00Z,2026-09-24T05:00:00+0200,340.65,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-24T03:15:00Z,2026-09-24T05:15:00+0200,316.61,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-24T03:30:00Z,2026-09-24T05:30:00+0200,326.22,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-24T03:45:00Z,2026-09-24T05:45:00+0200,317.01,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-24T04:00:00Z,2026-09-24T06:00:00+0200,320.27,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-24T04:15:00Z,2026-09-24T06:15:00+0200,325.16,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-24T04:30:00Z,2026-09-24T06:30:00+0200,331.36,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-24T04:45:00Z,2026-09-24T06:45:00+0200,342.58,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-24T05:00:00Z,2026-09-24T07:00:00+0200,364.79,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-24T05:15:00Z,2026-09-24T07:15:00+0200,384.05,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-24T05:30:00Z,2026-09-24T07:30:00+0200,404.98,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-24T05:45:00Z,2026-09-24T07:45:00+0200,380.18,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-24T06:00:00Z,2026-09-24T08:00:00+0200,344.05,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-24T06:15:00Z,2026-09-24T08:15:00+0200,317.18,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-24T06:30:00Z,2026-09-24T08:30:00+0200,301.55,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-24T06:45:00Z,2026-09-24T08:45:00+0200,292.47,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-24T07:00:00Z,2026-09-24T09:00:00+0200,306.39,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-24T07:15:00Z,2026-09-24T09:15:00+0200,281.24,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-24T07:30:00Z,2026-09-24T09:30:00+0200,266.52,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-24T07:45:00Z,2026-09-24T09:45:00+0200,279.56,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-24T08:00:00Z,2026-09-24T10:00:00+0200,261.87,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-24T08:15:00Z,2026-09-24T10:15:00+0200,243.19,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-24T08:30:00Z,2026-09-24T10:30:00+0200,218.45,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-24T08:45:00Z,2026-09-24T10:45:00+0200,183.21,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-24T09:00:00Z,2026-09-24T11:00:00+0200,151.85,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-24T09:15:00Z,2026-09-24T11:15:00+0200,137.23,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-24T09:30:00Z,2026-09-24T11:30:00+0200,136.58,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-24T09:45:00Z,2026-09-24T11:45:00+0200,139.81,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-24T10:00:00Z,2026-09-24T12:00:00+0200,123.73,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-24T10:15:00Z,2026-09-24T12:15:00+0200,114.85,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-24T10:30:00Z,2026-09-24T12:30:00+0200,103.8,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-24T10:45:00Z,2026-09-24T12:45:00+0200,95.76,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-24T11:00:00Z,2026-09-24T13:00:00+0200,88.93,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-24T11:15:00Z,2026-09-24T13:15:00+0200,77.33,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-24T11:30:00Z,2026-09-24T13:30:00+0200,64.87,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-24T11:45:00Z,2026-09-24T13:45:00+0200,52.23,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-24T12:00:00Z,2026-09-24T14:00:00+0200,37.16,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-24T12:15:00Z,2026-09-24T14:15:00+0200,23.73,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-24T12:30:00Z,2026-09-24T14:30:00+0200,9.55,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-24T12:45:00Z,2026-09-24T14:45:00+0200,0.74,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-24T13:00:00Z,2026-09-24T15:00:00+0200,3.35,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-24T13:15:00Z,2026-09-24T15:15:00+0200,0.58,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-24T13:30:00Z,2026-09-24T15:30:00+0200,11.13,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-24T13:45:00Z,2026-09-24T15:45:00+0200,15.07,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-24T14:00:00Z,2026-09-24T16:00:00+0200,15.23,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-24T14:15:00Z,2026-09-24T16:15:00+0200,16.5,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-24T14:30:00Z,2026-09-24T16:30:00+0200,20.21,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-24T14:45:00Z,2026-09-24T16:45:00+0200,23.26,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-24T15:00:00Z,2026-09-24T17:00:00+0200,26.4,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-24T15:15:00Z,2026-09-24T17:15:00+0200,32.45,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-24T15:30:00Z,2026-09-24T17:30:00+0200,42.77,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-24T15:45:00Z,2026-09-24T17:45:00+0200,63.24,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-24T16:00:00Z,2026-09-24T18:00:00+0200,75.81,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-24T16:15:00Z,2026-09-24T18:15:00+0200,90.69,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-24T16:30:00Z,2026-09-24T18:30:00+0200,97.66,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-24T16:45:00Z,2026-09-24T18:45:00+0200,91.27,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-24T17:00:00Z,2026-09-24T19:00:00+0200,96.79,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-24T17:15:00Z,2026-09-24T19:15:00+0200,126.82,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-24T17:30:00Z,2026-09-24T19:30:00+0200,158.66,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-24T17:45:00Z,2026-09-24T19:45:00+0200,176.31,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
2026-09-25T22:44:42Z,2026-09-26T00:44:42+0200,8bdc8b35-05b5-4234-a5de-bdea7f75eda9,2026-09-24T18:00:00Z,2026-09-24T20:00:00+0200,179.98,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-25T22:46:40Z
