collection_time_utc,collection_time_local,run_id,timestamp_utc,timestamp_local,value,unit,country,entsoe_area,variable,source,updated_at_utc
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-10T18:00:00Z,2026-08-10T20:00:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-10T18:15:00Z,2026-08-10T20:15:00+0200,9.783,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-10T18:15:00Z,2026-08-10T20:15:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-10T18:30:00Z,2026-08-10T20:30:00+0200,5.475,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-10T18:30:00Z,2026-08-10T20:30:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-10T18:45:00Z,2026-08-10T20:45:00+0200,2.325,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-10T18:45:00Z,2026-08-10T20:45:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-10T19:00:00Z,2026-08-10T21:00:00+0200,0.217,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-10T19:00:00Z,2026-08-10T21:00:00+0200,0.126,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-10T19:15:00Z,2026-08-10T21:15:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-10T19:15:00Z,2026-08-10T21:15:00+0200,0.126,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-10T19:30:00Z,2026-08-10T21:30:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-10T19:30:00Z,2026-08-10T21:30:00+0200,0.126,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-10T19:45:00Z,2026-08-10T21:45:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-10T19:45:00Z,2026-08-10T21:45:00+0200,0.126,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-10T20:00:00Z,2026-08-10T22:00:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-10T20:00:00Z,2026-08-10T22:00:00+0200,0.132,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-10T20:15:00Z,2026-08-10T22:15:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-10T20:15:00Z,2026-08-10T22:15:00+0200,0.123,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-10T20:30:00Z,2026-08-10T22:30:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-10T20:30:00Z,2026-08-10T22:30:00+0200,0.123,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-10T20:45:00Z,2026-08-10T22:45:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-10T20:45:00Z,2026-08-10T22:45:00+0200,0.123,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-10T21:00:00Z,2026-08-10T23:00:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-10T21:00:00Z,2026-08-10T23:00:00+0200,0.13,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-10T21:15:00Z,2026-08-10T23:15:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-10T21:15:00Z,2026-08-10T23:15:00+0200,0.133,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-10T21:30:00Z,2026-08-10T23:30:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-10T21:30:00Z,2026-08-10T23:30:00+0200,0.122,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-10T21:45:00Z,2026-08-10T23:45:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-10T21:45:00Z,2026-08-10T23:45:00+0200,0.123,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-10T22:00:00Z,2026-08-11T00:00:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-10T22:00:00Z,2026-08-11T00:00:00+0200,0.137,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-10T22:15:00Z,2026-08-11T00:15:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-10T22:15:00Z,2026-08-11T00:15:00+0200,0.112,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-10T22:30:00Z,2026-08-11T00:30:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-10T22:30:00Z,2026-08-11T00:30:00+0200,0.119,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-10T22:45:00Z,2026-08-11T00:45:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-10T22:45:00Z,2026-08-11T00:45:00+0200,0.121,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-10T23:00:00Z,2026-08-11T01:00:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-10T23:00:00Z,2026-08-11T01:00:00+0200,0.126,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-10T23:15:00Z,2026-08-11T01:15:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-10T23:15:00Z,2026-08-11T01:15:00+0200,0.126,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-10T23:30:00Z,2026-08-11T01:30:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-10T23:30:00Z,2026-08-11T01:30:00+0200,0.126,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-10T23:45:00Z,2026-08-11T01:45:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-10T23:45:00Z,2026-08-11T01:45:00+0200,0.126,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-11T00:00:00Z,2026-08-11T02:00:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-11T00:00:00Z,2026-08-11T02:00:00+0200,0.126,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-11T00:15:00Z,2026-08-11T02:15:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-11T00:15:00Z,2026-08-11T02:15:00+0200,0.126,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-11T00:30:00Z,2026-08-11T02:30:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-11T00:30:00Z,2026-08-11T02:30:00+0200,0.126,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-11T00:45:00Z,2026-08-11T02:45:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-11T00:45:00Z,2026-08-11T02:45:00+0200,0.126,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-11T01:00:00Z,2026-08-11T03:00:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-11T01:00:00Z,2026-08-11T03:00:00+0200,0.126,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-11T01:15:00Z,2026-08-11T03:15:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-11T01:15:00Z,2026-08-11T03:15:00+0200,0.126,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-11T01:30:00Z,2026-08-11T03:30:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-11T01:30:00Z,2026-08-11T03:30:00+0200,0.126,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-11T01:45:00Z,2026-08-11T03:45:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-11T01:45:00Z,2026-08-11T03:45:00+0200,0.126,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-11T02:00:00Z,2026-08-11T04:00:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-11T02:00:00Z,2026-08-11T04:00:00+0200,0.126,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-11T02:15:00Z,2026-08-11T04:15:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-11T02:15:00Z,2026-08-11T04:15:00+0200,0.126,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-11T02:30:00Z,2026-08-11T04:30:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-11T02:30:00Z,2026-08-11T04:30:00+0200,0.126,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-11T02:45:00Z,2026-08-11T04:45:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-11T02:45:00Z,2026-08-11T04:45:00+0200,0.126,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-11T03:00:00Z,2026-08-11T05:00:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-11T03:00:00Z,2026-08-11T05:00:00+0200,0.126,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-11T03:15:00Z,2026-08-11T05:15:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-11T03:15:00Z,2026-08-11T05:15:00+0200,0.126,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-11T03:30:00Z,2026-08-11T05:30:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-11T03:30:00Z,2026-08-11T05:30:00+0200,0.126,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-11T03:45:00Z,2026-08-11T05:45:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-11T03:45:00Z,2026-08-11T05:45:00+0200,0.126,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-11T04:00:00Z,2026-08-11T06:00:00+0200,0.177,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-11T04:00:00Z,2026-08-11T06:00:00+0200,0.126,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-11T04:15:00Z,2026-08-11T06:15:00+0200,2.477,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-11T04:15:00Z,2026-08-11T06:15:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-11T04:30:00Z,2026-08-11T06:30:00+0200,5.264,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-11T04:30:00Z,2026-08-11T06:30:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-11T04:45:00Z,2026-08-11T06:45:00+0200,8.974,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-11T04:45:00Z,2026-08-11T06:45:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-11T05:00:00Z,2026-08-11T07:00:00+0200,14.251,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-11T05:00:00Z,2026-08-11T07:00:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-11T05:15:00Z,2026-08-11T07:15:00+0200,21.772,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-11T05:15:00Z,2026-08-11T07:15:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-11T05:30:00Z,2026-08-11T07:30:00+0200,31.812,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-11T05:30:00Z,2026-08-11T07:30:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-11T05:45:00Z,2026-08-11T07:45:00+0200,44.359,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-11T05:45:00Z,2026-08-11T07:45:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-11T06:00:00Z,2026-08-11T08:00:00+0200,58.351,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-19T09:41:19Z
