collection_time_utc,collection_time_local,run_id,timestamp_utc,timestamp_local,value,unit,country,entsoe_area,variable,source,updated_at_utc
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-09-02T11:45:00Z,2026-09-02T13:45:00+0200,2.011,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-09-02T12:00:00Z,2026-09-02T14:00:00+0200,1074.751,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-09-02T12:00:00Z,2026-09-02T14:00:00+0200,2.269,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-09-02T12:15:00Z,2026-09-02T14:15:00+0200,1045.869,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-09-02T12:15:00Z,2026-09-02T14:15:00+0200,3.86,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-09-02T12:30:00Z,2026-09-02T14:30:00+0200,1056.212,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-09-02T12:30:00Z,2026-09-02T14:30:00+0200,4.678,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-09-02T12:45:00Z,2026-09-02T14:45:00+0200,1138.807,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-09-02T12:45:00Z,2026-09-02T14:45:00+0200,3.089,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-09-02T13:00:00Z,2026-09-02T15:00:00+0200,1085.494,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-09-02T13:00:00Z,2026-09-02T15:00:00+0200,2.971,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-09-02T13:15:00Z,2026-09-02T15:15:00+0200,1332.346,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-09-02T13:15:00Z,2026-09-02T15:15:00+0200,5.704,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-09-02T13:30:00Z,2026-09-02T15:30:00+0200,1697.549,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-09-02T13:30:00Z,2026-09-02T15:30:00+0200,7.749,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-09-02T13:45:00Z,2026-09-02T15:45:00+0200,1831.176,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-09-02T13:45:00Z,2026-09-02T15:45:00+0200,7.948,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-09-02T14:00:00Z,2026-09-02T16:00:00+0200,2014.454,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-09-02T14:00:00Z,2026-09-02T16:00:00+0200,8.948,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-09-02T14:15:00Z,2026-09-02T16:15:00+0200,2229.937,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-09-02T14:15:00Z,2026-09-02T16:15:00+0200,11.314,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-09-02T14:30:00Z,2026-09-02T16:30:00+0200,2421.728,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-09-02T14:30:00Z,2026-09-02T16:30:00+0200,14.289,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-09-02T14:45:00Z,2026-09-02T16:45:00+0200,2393.891,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-09-02T14:45:00Z,2026-09-02T16:45:00+0200,14.226,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-09-02T15:00:00Z,2026-09-02T17:00:00+0200,2277.906,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-09-02T15:00:00Z,2026-09-02T17:00:00+0200,15.289,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-09-02T15:15:00Z,2026-09-02T17:15:00+0200,2342.674,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-09-02T15:15:00Z,2026-09-02T17:15:00+0200,15.193,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-09-02T15:30:00Z,2026-09-02T17:30:00+0200,2345.955,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-09-02T15:30:00Z,2026-09-02T17:30:00+0200,12.287,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-09-02T15:45:00Z,2026-09-02T17:45:00+0200,2190.851,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-09-02T15:45:00Z,2026-09-02T17:45:00+0200,10.84,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-09-02T16:00:00Z,2026-09-02T18:00:00+0200,2199.52,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-09-02T16:00:00Z,2026-09-02T18:00:00+0200,11.62,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-09-02T16:15:00Z,2026-09-02T18:15:00+0200,2559.093,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-09-02T16:15:00Z,2026-09-02T18:15:00+0200,13.147,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-09-02T16:30:00Z,2026-09-02T18:30:00+0200,2965.414,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-09-02T16:30:00Z,2026-09-02T18:30:00+0200,15.461,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-09-02T16:45:00Z,2026-09-02T18:45:00+0200,3122.538,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-09-02T16:45:00Z,2026-09-02T18:45:00+0200,17.905,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-09-02T17:00:00Z,2026-09-02T19:00:00+0200,2951.083,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-09-02T17:00:00Z,2026-09-02T19:00:00+0200,18.434,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-09-02T17:15:00Z,2026-09-02T19:15:00+0200,3068.43,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-09-02T17:15:00Z,2026-09-02T19:15:00+0200,17.916,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-09-02T17:30:00Z,2026-09-02T19:30:00+0200,3231.679,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-09-02T17:30:00Z,2026-09-02T19:30:00+0200,18.256,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-09-02T17:45:00Z,2026-09-02T19:45:00+0200,3419.732,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-09-02T17:45:00Z,2026-09-02T19:45:00+0200,18.42,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-09-02T18:00:00Z,2026-09-02T20:00:00+0200,3593.043,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-09-02T18:00:00Z,2026-09-02T20:00:00+0200,18.497,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-09-02T18:15:00Z,2026-09-02T20:15:00+0200,3607.042,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-09-02T18:15:00Z,2026-09-02T20:15:00+0200,18.759,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-09-02T18:30:00Z,2026-09-02T20:30:00+0200,3650.33,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-09-02T18:30:00Z,2026-09-02T20:30:00+0200,18.476,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-09-02T18:45:00Z,2026-09-02T20:45:00+0200,3760.127,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-09-02T18:45:00Z,2026-09-02T20:45:00+0200,18.156,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-09-02T19:00:00Z,2026-09-02T21:00:00+0200,3829.48,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-09-02T19:00:00Z,2026-09-02T21:00:00+0200,18.763,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-09-02T19:15:00Z,2026-09-02T21:15:00+0200,3894.247,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-09-02T19:15:00Z,2026-09-02T21:15:00+0200,17.994,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-09-02T19:30:00Z,2026-09-02T21:30:00+0200,3872.445,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-09-02T19:30:00Z,2026-09-02T21:30:00+0200,15.895,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-09-02T19:45:00Z,2026-09-02T21:45:00+0200,3855.736,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-09-02T19:45:00Z,2026-09-02T21:45:00+0200,18.317,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-09-02T20:00:00Z,2026-09-02T22:00:00+0200,3889.738,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-09-02T20:00:00Z,2026-09-02T22:00:00+0200,18.763,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-09-02T20:15:00Z,2026-09-02T22:15:00+0200,3756.692,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-09-02T20:15:00Z,2026-09-02T22:15:00+0200,18.755,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-09-02T20:30:00Z,2026-09-02T22:30:00+0200,3730.604,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-09-02T20:30:00Z,2026-09-02T22:30:00+0200,18.758,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-09-02T20:45:00Z,2026-09-02T22:45:00+0200,3965.764,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-09-02T20:45:00Z,2026-09-02T22:45:00+0200,18.724,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-09-02T21:00:00Z,2026-09-02T23:00:00+0200,4087.672,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-09-02T21:00:00Z,2026-09-02T23:00:00+0200,18.728,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-09-02T21:15:00Z,2026-09-02T23:15:00+0200,4041.136,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-09-02T21:15:00Z,2026-09-02T23:15:00+0200,18.848,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-09-02T21:30:00Z,2026-09-02T23:30:00+0200,4069.824,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-09-02T21:30:00Z,2026-09-02T23:30:00+0200,18.774,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-09-02T21:45:00Z,2026-09-02T23:45:00+0200,4124.903,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-09-02T21:45:00Z,2026-09-02T23:45:00+0200,18.592,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-09-02T22:00:00Z,2026-09-03T00:00:00+0200,4156.812,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-09-02T22:00:00Z,2026-09-03T00:00:00+0200,18.352,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-09-02T22:15:00Z,2026-09-03T00:15:00+0200,4171.414,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-09-02T22:15:00Z,2026-09-03T00:15:00+0200,18.592,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-09-02T22:30:00Z,2026-09-03T00:30:00+0200,4159.137,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-09-02T22:30:00Z,2026-09-03T00:30:00+0200,18.757,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-09-02T22:45:00Z,2026-09-03T00:45:00+0200,4121.435,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-09-02T22:45:00Z,2026-09-03T00:45:00+0200,18.711,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-09-02T23:00:00Z,2026-09-03T01:00:00+0200,4141.67,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-09-02T23:00:00Z,2026-09-03T01:00:00+0200,18.777,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-09-02T23:15:00Z,2026-09-03T01:15:00+0200,4175.209,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-09-02T23:15:00Z,2026-09-03T01:15:00+0200,18.743,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-09-02T23:30:00Z,2026-09-03T01:30:00+0200,4173.146,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-04T05:04:13Z
