timestamp_utc,timestamp_local,value,unit,country,entsoe_area,variable,source,updated_at_utc
2026-01-03T16:00:00Z,2026-01-03T17:00:00+0100,4190.22,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:33:27Z
2026-01-03T16:15:00Z,2026-01-03T17:15:00+0100,4155.89,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:33:27Z
2026-01-03T16:30:00Z,2026-01-03T17:30:00+0100,4258.5,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:33:27Z
2026-01-03T16:45:00Z,2026-01-03T17:45:00+0100,4353.43,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:33:27Z
2026-01-03T17:00:00Z,2026-01-03T18:00:00+0100,4461.55,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:33:27Z
2026-01-03T17:15:00Z,2026-01-03T18:15:00+0100,4458.77,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:33:27Z
2026-01-03T17:30:00Z,2026-01-03T18:30:00+0100,4466.21,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:33:27Z
2026-01-03T17:45:00Z,2026-01-03T18:45:00+0100,4562.14,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:33:27Z
2026-01-03T18:00:00Z,2026-01-03T19:00:00+0100,4511.04,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:33:27Z
2026-01-03T18:15:00Z,2026-01-03T19:15:00+0100,4473.71,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:33:27Z
2026-01-03T18:30:00Z,2026-01-03T19:30:00+0100,4476.33,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:33:27Z
2026-01-03T18:45:00Z,2026-01-03T19:45:00+0100,4415.04,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:33:27Z
2026-01-03T19:00:00Z,2026-01-03T20:00:00+0100,4363.93,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:33:27Z
2026-01-03T19:15:00Z,2026-01-03T20:15:00+0100,4316.22,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:33:27Z
2026-01-03T19:30:00Z,2026-01-03T20:30:00+0100,4240.07,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:33:27Z
2026-01-03T19:45:00Z,2026-01-03T20:45:00+0100,4178.3,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:33:27Z
2026-01-03T20:00:00Z,2026-01-03T21:00:00+0100,4062.48,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:33:27Z
2026-01-03T20:15:00Z,2026-01-03T21:15:00+0100,3898.45,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:33:27Z
2026-01-03T20:30:00Z,2026-01-03T21:30:00+0100,3765.27,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:33:27Z
2026-01-03T20:45:00Z,2026-01-03T21:45:00+0100,3712.01,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:33:27Z
2026-01-03T21:00:00Z,2026-01-03T22:00:00+0100,3685.62,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:33:27Z
2026-01-03T21:15:00Z,2026-01-03T22:15:00+0100,3692.29,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:33:27Z
2026-01-03T21:30:00Z,2026-01-03T22:30:00+0100,3642.54,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:33:27Z
2026-01-03T21:45:00Z,2026-01-03T22:45:00+0100,3646.93,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:33:27Z
2026-01-03T22:00:00Z,2026-01-03T23:00:00+0100,3680.84,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:33:27Z
2026-01-03T22:15:00Z,2026-01-03T23:15:00+0100,3640.09,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:33:27Z
2026-01-03T22:30:00Z,2026-01-03T23:30:00+0100,3593.07,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:33:27Z
2026-01-03T22:45:00Z,2026-01-03T23:45:00+0100,3542.3,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:33:27Z
2026-01-03T23:00:00Z,2026-01-04T00:00:00+0100,3453.61,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:33:27Z
2026-01-03T23:15:00Z,2026-01-04T00:15:00+0100,3420.89,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:33:27Z
2026-01-03T23:30:00Z,2026-01-04T00:30:00+0100,3397.4,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:33:27Z
2026-01-03T23:45:00Z,2026-01-04T00:45:00+0100,3387.47,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:33:27Z
2026-01-04T00:00:00Z,2026-01-04T01:00:00+0100,3362.0,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:33:27Z
2026-01-04T00:15:00Z,2026-01-04T01:15:00+0100,3379.92,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:33:27Z
2026-01-04T00:30:00Z,2026-01-04T01:30:00+0100,3452.91,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:33:27Z
2026-01-04T00:45:00Z,2026-01-04T01:45:00+0100,3469.23,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:33:27Z
2026-01-04T01:00:00Z,2026-01-04T02:00:00+0100,3496.73,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:33:27Z
2026-01-04T01:15:00Z,2026-01-04T02:15:00+0100,3448.08,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:33:27Z
2026-01-04T01:30:00Z,2026-01-04T02:30:00+0100,3361.55,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:33:27Z
2026-01-04T01:45:00Z,2026-01-04T02:45:00+0100,3303.84,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:33:27Z
2026-01-04T02:00:00Z,2026-01-04T03:00:00+0100,3258.85,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:33:27Z
2026-01-04T02:15:00Z,2026-01-04T03:15:00+0100,3191.13,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:33:27Z
2026-01-04T02:30:00Z,2026-01-04T03:30:00+0100,3112.63,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:33:27Z
2026-01-04T02:45:00Z,2026-01-04T03:45:00+0100,3100.46,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:33:27Z
2026-01-04T03:00:00Z,2026-01-04T04:00:00+0100,3041.0,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:33:27Z
2026-01-04T03:15:00Z,2026-01-04T04:15:00+0100,2986.79,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:33:27Z
2026-01-04T03:30:00Z,2026-01-04T04:30:00+0100,2962.0,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:33:27Z
2026-01-04T03:45:00Z,2026-01-04T04:45:00+0100,2987.08,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:33:27Z
2026-01-04T04:00:00Z,2026-01-04T05:00:00+0100,2955.4,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:33:27Z
2026-01-04T04:15:00Z,2026-01-04T05:15:00+0100,2886.82,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:33:27Z
2026-01-04T04:30:00Z,2026-01-04T05:30:00+0100,2838.74,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:33:27Z
2026-01-04T04:45:00Z,2026-01-04T05:45:00+0100,2814.38,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:33:27Z
2026-01-04T05:00:00Z,2026-01-04T06:00:00+0100,2761.88,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:33:27Z
2026-01-04T05:15:00Z,2026-01-04T06:15:00+0100,2747.78,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:33:27Z
2026-01-04T05:30:00Z,2026-01-04T06:30:00+0100,2743.36,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:33:27Z
2026-01-04T05:45:00Z,2026-01-04T06:45:00+0100,2781.09,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:33:27Z
2026-01-04T06:00:00Z,2026-01-04T07:00:00+0100,2837.03,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:33:27Z
2026-01-04T06:15:00Z,2026-01-04T07:15:00+0100,2867.69,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:33:27Z
2026-01-04T06:30:00Z,2026-01-04T07:30:00+0100,2927.51,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:33:27Z
2026-01-04T06:45:00Z,2026-01-04T07:45:00+0100,2904.79,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:33:27Z
2026-01-04T07:00:00Z,2026-01-04T08:00:00+0100,2800.67,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:33:27Z
2026-01-04T07:15:00Z,2026-01-04T08:15:00+0100,2718.31,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:33:27Z
2026-01-04T07:30:00Z,2026-01-04T08:30:00+0100,2693.66,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:33:27Z
2026-01-04T07:45:00Z,2026-01-04T08:45:00+0100,2671.44,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:33:27Z
2026-01-04T08:00:00Z,2026-01-04T09:00:00+0100,2610.92,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:33:27Z
2026-01-04T08:15:00Z,2026-01-04T09:15:00+0100,2563.45,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:33:27Z
2026-01-04T08:30:00Z,2026-01-04T09:30:00+0100,2590.13,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:33:27Z
2026-01-04T08:45:00Z,2026-01-04T09:45:00+0100,2530.49,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:33:27Z
2026-01-04T09:00:00Z,2026-01-04T10:00:00+0100,2464.6,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:33:27Z
2026-01-04T09:15:00Z,2026-01-04T10:15:00+0100,2416.26,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:33:27Z
2026-01-04T09:30:00Z,2026-01-04T10:30:00+0100,2317.62,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:33:27Z
2026-01-04T09:45:00Z,2026-01-04T10:45:00+0100,2189.39,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:33:27Z
2026-01-04T10:00:00Z,2026-01-04T11:00:00+0100,2082.22,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:33:27Z
2026-01-04T10:15:00Z,2026-01-04T11:15:00+0100,1996.97,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:33:27Z
2026-01-04T10:30:00Z,2026-01-04T11:30:00+0100,1966.26,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:33:27Z
2026-01-04T10:45:00Z,2026-01-04T11:45:00+0100,1933.53,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:33:27Z
2026-01-04T11:00:00Z,2026-01-04T12:00:00+0100,1893.1,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:33:27Z
2026-01-04T11:15:00Z,2026-01-04T12:15:00+0100,1893.38,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:33:27Z
2026-01-04T11:30:00Z,2026-01-04T12:30:00+0100,1947.34,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:33:27Z
2026-01-04T11:45:00Z,2026-01-04T12:45:00+0100,1999.41,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:33:27Z
2026-01-04T12:00:00Z,2026-01-04T13:00:00+0100,2074.24,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:33:27Z
2026-01-04T12:15:00Z,2026-01-04T13:15:00+0100,2123.37,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:33:27Z
2026-01-04T12:30:00Z,2026-01-04T13:30:00+0100,2131.97,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:33:27Z
2026-01-04T12:45:00Z,2026-01-04T13:45:00+0100,2180.49,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:33:27Z
2026-01-04T13:00:00Z,2026-01-04T14:00:00+0100,2124.28,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:33:27Z
2026-01-04T13:15:00Z,2026-01-04T14:15:00+0100,2066.84,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:33:27Z
2026-01-04T13:30:00Z,2026-01-04T14:30:00+0100,2079.93,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:33:27Z
2026-01-04T13:45:00Z,2026-01-04T14:45:00+0100,2037.49,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:33:27Z
2026-01-04T14:00:00Z,2026-01-04T15:00:00+0100,1987.06,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:33:27Z
2026-01-04T14:15:00Z,2026-01-04T15:15:00+0100,1955.47,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:33:27Z
2026-01-04T14:30:00Z,2026-01-04T15:30:00+0100,1932.43,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:33:27Z
2026-01-04T14:45:00Z,2026-01-04T15:45:00+0100,1617.87,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:33:27Z
2026-01-04T15:00:00Z,2026-01-04T16:00:00+0100,1830.9,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:33:27Z
2026-01-04T15:15:00Z,2026-01-04T16:15:00+0100,1782.65,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:33:27Z
2026-01-04T15:30:00Z,2026-01-04T16:30:00+0100,1796.04,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:33:27Z
2026-01-04T15:45:00Z,2026-01-04T16:45:00+0100,1807.44,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:33:27Z
2026-01-04T16:00:00Z,2026-01-04T17:00:00+0100,1770.17,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:33:27Z
2026-01-04T16:15:00Z,2026-01-04T17:15:00+0100,1780.5,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:33:27Z
2026-01-04T16:30:00Z,2026-01-04T17:30:00+0100,1824.76,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:33:27Z
2026-01-04T16:45:00Z,2026-01-04T17:45:00+0100,1865.27,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:33:27Z
2026-01-04T17:00:00Z,2026-01-04T18:00:00+0100,1877.16,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:33:27Z
2026-01-04T17:15:00Z,2026-01-04T18:15:00+0100,1889.61,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:33:27Z
2026-01-04T17:30:00Z,2026-01-04T18:30:00+0100,1883.94,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:33:27Z
2026-01-04T17:45:00Z,2026-01-04T18:45:00+0100,1871.17,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:33:27Z
2026-01-04T18:00:00Z,2026-01-04T19:00:00+0100,1874.85,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:33:27Z
2026-01-04T18:15:00Z,2026-01-04T19:15:00+0100,1879.57,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:33:27Z
2026-01-04T18:30:00Z,2026-01-04T19:30:00+0100,1858.21,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:33:27Z
2026-01-04T18:45:00Z,2026-01-04T19:45:00+0100,1867.32,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:33:27Z
2026-01-04T19:00:00Z,2026-01-04T20:00:00+0100,1838.53,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:33:27Z
2026-01-04T19:15:00Z,2026-01-04T20:15:00+0100,1829.28,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:33:27Z
2026-01-04T19:30:00Z,2026-01-04T20:30:00+0100,1795.96,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:33:27Z
2026-01-04T19:45:00Z,2026-01-04T20:45:00+0100,1798.54,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:33:27Z
2026-01-04T20:00:00Z,2026-01-04T21:00:00+0100,1786.86,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:33:27Z
2026-01-04T20:15:00Z,2026-01-04T21:15:00+0100,1734.91,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:33:27Z
2026-01-04T20:30:00Z,2026-01-04T21:30:00+0100,1666.9,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:33:27Z
2026-01-04T20:45:00Z,2026-01-04T21:45:00+0100,1598.82,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:33:27Z
2026-01-04T21:00:00Z,2026-01-04T22:00:00+0100,1603.44,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:33:27Z
2026-01-04T21:15:00Z,2026-01-04T22:15:00+0100,1640.98,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:33:27Z
2026-01-04T21:30:00Z,2026-01-04T22:30:00+0100,1666.37,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:33:27Z
2026-01-04T21:45:00Z,2026-01-04T22:45:00+0100,1726.8,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:33:27Z
2026-01-04T22:00:00Z,2026-01-04T23:00:00+0100,1744.06,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:33:27Z
2026-01-04T22:15:00Z,2026-01-04T23:15:00+0100,1752.92,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:33:27Z
2026-01-04T22:30:00Z,2026-01-04T23:30:00+0100,1760.73,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:33:27Z
2026-01-04T22:45:00Z,2026-01-04T23:45:00+0100,1772.08,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:33:27Z
2026-01-04T23:00:00Z,2026-01-05T00:00:00+0100,1776.85,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:33:27Z
2026-01-04T23:15:00Z,2026-01-05T00:15:00+0100,1845.79,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:33:27Z
2026-01-04T23:30:00Z,2026-01-05T00:30:00+0100,1923.32,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:33:27Z
2026-01-04T23:45:00Z,2026-01-05T00:45:00+0100,2027.08,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:33:27Z
2026-01-05T00:00:00Z,2026-01-05T01:00:00+0100,2126.4,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:33:27Z
2026-01-05T00:15:00Z,2026-01-05T01:15:00+0100,2218.04,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:33:27Z
2026-01-05T00:30:00Z,2026-01-05T01:30:00+0100,2301.62,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:33:27Z
2026-01-05T00:45:00Z,2026-01-05T01:45:00+0100,2326.71,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:33:27Z
2026-01-05T01:00:00Z,2026-01-05T02:00:00+0100,2363.75,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:33:27Z
2026-01-05T01:15:00Z,2026-01-05T02:15:00+0100,2388.84,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:33:27Z
2026-01-05T01:30:00Z,2026-01-05T02:30:00+0100,2424.96,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:33:27Z
2026-01-05T01:45:00Z,2026-01-05T02:45:00+0100,2506.89,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:33:27Z
2026-01-05T02:00:00Z,2026-01-05T03:00:00+0100,2590.99,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:33:27Z
2026-01-05T02:15:00Z,2026-01-05T03:15:00+0100,2639.49,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:33:27Z
2026-01-05T02:30:00Z,2026-01-05T03:30:00+0100,2666.39,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:33:27Z
2026-01-05T02:45:00Z,2026-01-05T03:45:00+0100,2709.49,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:33:27Z
2026-01-05T03:00:00Z,2026-01-05T04:00:00+0100,2785.48,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:33:27Z
2026-01-05T03:15:00Z,2026-01-05T04:15:00+0100,2811.66,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:33:27Z
2026-01-05T03:30:00Z,2026-01-05T04:30:00+0100,2844.29,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:33:27Z
2026-01-05T03:45:00Z,2026-01-05T04:45:00+0100,2847.55,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:33:27Z
2026-01-05T04:00:00Z,2026-01-05T05:00:00+0100,2875.67,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:33:27Z
2026-01-05T04:15:00Z,2026-01-05T05:15:00+0100,2909.86,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:33:27Z
2026-01-05T04:30:00Z,2026-01-05T05:30:00+0100,2961.81,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:33:27Z
2026-01-05T04:45:00Z,2026-01-05T05:45:00+0100,2983.79,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:33:27Z
2026-01-05T05:00:00Z,2026-01-05T06:00:00+0100,2980.12,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:33:27Z
2026-01-05T05:15:00Z,2026-01-05T06:15:00+0100,2998.69,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:33:27Z
2026-01-05T05:30:00Z,2026-01-05T06:30:00+0100,2993.82,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:33:27Z
2026-01-05T05:45:00Z,2026-01-05T06:45:00+0100,3047.22,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:33:27Z
