collection_time_utc,collection_time_local,run_id,timestamp_utc,timestamp_local,value,unit,country,entsoe_area,variable,source,updated_at_utc
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-21T14:15:00Z,2026-06-21T16:15:00+0200,211.95,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-21T14:30:00Z,2026-06-21T16:30:00+0200,247.38,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-21T14:45:00Z,2026-06-21T16:45:00+0200,283.24,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-21T15:00:00Z,2026-06-21T17:00:00+0200,319.22,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-21T15:15:00Z,2026-06-21T17:15:00+0200,365.24,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-21T15:30:00Z,2026-06-21T17:30:00+0200,428.59,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-21T15:45:00Z,2026-06-21T17:45:00+0200,516.48,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-21T16:00:00Z,2026-06-21T18:00:00+0200,554.99,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-21T16:15:00Z,2026-06-21T18:15:00+0200,550.4,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-21T16:30:00Z,2026-06-21T18:30:00+0200,594.24,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-21T16:45:00Z,2026-06-21T18:45:00+0200,605.88,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-21T17:00:00Z,2026-06-21T19:00:00+0200,629.42,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-21T17:15:00Z,2026-06-21T19:15:00+0200,671.18,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-21T17:30:00Z,2026-06-21T19:30:00+0200,719.29,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-21T17:45:00Z,2026-06-21T19:45:00+0200,761.22,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-21T18:00:00Z,2026-06-21T20:00:00+0200,810.7,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-21T18:15:00Z,2026-06-21T20:15:00+0200,850.37,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-21T18:30:00Z,2026-06-21T20:30:00+0200,867.63,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-21T18:45:00Z,2026-06-21T20:45:00+0200,864.77,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-21T19:00:00Z,2026-06-21T21:00:00+0200,850.84,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-21T19:15:00Z,2026-06-21T21:15:00+0200,840.29,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-21T19:30:00Z,2026-06-21T21:30:00+0200,852.68,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-21T19:45:00Z,2026-06-21T21:45:00+0200,858.92,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-21T20:00:00Z,2026-06-21T22:00:00+0200,863.5,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-21T20:15:00Z,2026-06-21T22:15:00+0200,873.21,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-21T20:30:00Z,2026-06-21T22:30:00+0200,884.21,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-21T20:45:00Z,2026-06-21T22:45:00+0200,917.63,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-21T21:00:00Z,2026-06-21T23:00:00+0200,968.88,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-21T21:15:00Z,2026-06-21T23:15:00+0200,1003.29,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-21T21:30:00Z,2026-06-21T23:30:00+0200,1068.3,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-21T21:45:00Z,2026-06-21T23:45:00+0200,1126.58,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-21T22:00:00Z,2026-06-22T00:00:00+0200,1171.12,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-21T22:15:00Z,2026-06-22T00:15:00+0200,1165.19,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-21T22:30:00Z,2026-06-22T00:30:00+0200,1182.28,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-21T22:45:00Z,2026-06-22T00:45:00+0200,1216.7,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-21T23:00:00Z,2026-06-22T01:00:00+0200,1178.04,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-21T23:15:00Z,2026-06-22T01:15:00+0200,1105.38,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-21T23:30:00Z,2026-06-22T01:30:00+0200,1008.65,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-21T23:45:00Z,2026-06-22T01:45:00+0200,944.62,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-22T00:00:00Z,2026-06-22T02:00:00+0200,1008.74,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-22T00:15:00Z,2026-06-22T02:15:00+0200,1116.05,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-22T00:30:00Z,2026-06-22T02:30:00+0200,1125.54,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-22T00:45:00Z,2026-06-22T02:45:00+0200,1057.65,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-22T01:00:00Z,2026-06-22T03:00:00+0200,987.94,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-22T01:15:00Z,2026-06-22T03:15:00+0200,952.24,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-22T01:30:00Z,2026-06-22T03:30:00+0200,920.0,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-22T01:45:00Z,2026-06-22T03:45:00+0200,885.84,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-22T02:00:00Z,2026-06-22T04:00:00+0200,864.74,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-22T02:15:00Z,2026-06-22T04:15:00+0200,825.97,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-22T02:30:00Z,2026-06-22T04:30:00+0200,804.36,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-22T02:45:00Z,2026-06-22T04:45:00+0200,738.62,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-22T03:00:00Z,2026-06-22T05:00:00+0200,698.23,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-22T03:15:00Z,2026-06-22T05:15:00+0200,731.65,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-22T03:30:00Z,2026-06-22T05:30:00+0200,737.35,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-22T03:45:00Z,2026-06-22T05:45:00+0200,711.37,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-22T04:00:00Z,2026-06-22T06:00:00+0200,649.83,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-22T04:15:00Z,2026-06-22T06:15:00+0200,673.71,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-22T04:30:00Z,2026-06-22T06:30:00+0200,448.02,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-22T04:45:00Z,2026-06-22T06:45:00+0200,423.27,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-22T05:00:00Z,2026-06-22T07:00:00+0200,519.85,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-22T05:15:00Z,2026-06-22T07:15:00+0200,472.19,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-22T05:30:00Z,2026-06-22T07:30:00+0200,457.4,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-22T05:45:00Z,2026-06-22T07:45:00+0200,559.39,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-22T06:00:00Z,2026-06-22T08:00:00+0200,569.48,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-22T06:15:00Z,2026-06-22T08:15:00+0200,539.57,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-22T06:30:00Z,2026-06-22T08:30:00+0200,548.78,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-22T06:45:00Z,2026-06-22T08:45:00+0200,516.62,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-22T07:00:00Z,2026-06-22T09:00:00+0200,478.93,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-22T07:15:00Z,2026-06-22T09:15:00+0200,488.84,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-22T07:30:00Z,2026-06-22T09:30:00+0200,463.49,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-22T07:45:00Z,2026-06-22T09:45:00+0200,362.07,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-22T08:00:00Z,2026-06-22T10:00:00+0200,315.03,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-22T08:15:00Z,2026-06-22T10:15:00+0200,290.88,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-22T08:30:00Z,2026-06-22T10:30:00+0200,221.38,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-22T08:45:00Z,2026-06-22T10:45:00+0200,259.8,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-22T09:00:00Z,2026-06-22T11:00:00+0200,228.28,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-22T09:15:00Z,2026-06-22T11:15:00+0200,221.48,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-22T09:30:00Z,2026-06-22T11:30:00+0200,212.5,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-22T09:45:00Z,2026-06-22T11:45:00+0200,229.71,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-22T10:00:00Z,2026-06-22T12:00:00+0200,255.43,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-22T10:15:00Z,2026-06-22T12:15:00+0200,251.81,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-22T10:30:00Z,2026-06-22T12:30:00+0200,287.57,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-22T10:45:00Z,2026-06-22T12:45:00+0200,326.2,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-22T11:00:00Z,2026-06-22T13:00:00+0200,368.52,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-22T11:15:00Z,2026-06-22T13:15:00+0200,340.11,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-22T11:30:00Z,2026-06-22T13:30:00+0200,330.42,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-22T11:45:00Z,2026-06-22T13:45:00+0200,277.03,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-22T12:00:00Z,2026-06-22T14:00:00+0200,237.69,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-22T12:15:00Z,2026-06-22T14:15:00+0200,231.98,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-22T12:30:00Z,2026-06-22T14:30:00+0200,245.23,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-22T12:45:00Z,2026-06-22T14:45:00+0200,265.9,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-22T13:00:00Z,2026-06-22T15:00:00+0200,278.02,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-22T13:15:00Z,2026-06-22T15:15:00+0200,304.79,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-22T13:30:00Z,2026-06-22T15:30:00+0200,341.46,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
