archived_at_utc,status,message,size_bytes,github_path,mango_path,collection_time_utc,run_id,country,variable,rows,window_start_utc,window_end_utc
2026-06-19T10:32:49Z,skipped_existing,,643871,data/updates/FR/forecast_offshore_wind_generation/2026/06/20260603T144605Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/France/forecast_offshore_wind_generation/2026/06/20260603T144605Z.csv,2026-06-03 14:46:05+00:00,98bf3daf-90ce-44cb-a041-a0f92cd4c757,FR,forecast_offshore_wind_generation,2976,2026-05-03T15:00:00Z,2026-06-03T14:45:00Z
2026-06-19T10:32:49Z,skipped_existing,,641954,data/updates/FR/forecast_onshore_wind_generation/2026/06/20260603T144605Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/France/forecast_onshore_wind_generation/2026/06/20260603T144605Z.csv,2026-06-03 14:46:05+00:00,98bf3daf-90ce-44cb-a041-a0f92cd4c757,FR,forecast_onshore_wind_generation,2976,2026-05-03T15:00:00Z,2026-06-03T14:45:00Z
2026-06-19T10:32:49Z,skipped_existing,,594369,data/updates/FR/forecast_solar_generation/2026/06/20260603T144605Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/France/forecast_solar_generation/2026/06/20260603T144605Z.csv,2026-06-03 14:46:05+00:00,98bf3daf-90ce-44cb-a041-a0f92cd4c757,FR,forecast_solar_generation,2976,2026-05-03T15:00:00Z,2026-06-03T14:45:00Z
2026-06-19T10:32:49Z,skipped_existing,,1141134,data/updates/FR/imbalance_price/2026/06/20260603T144605Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/France/imbalance_price/2026/06/20260603T144605Z.csv,2026-06-03 14:46:05+00:00,98bf3daf-90ce-44cb-a041-a0f92cd4c757,FR,imbalance_price,5948,2026-05-03T15:00:00Z,2026-06-03T14:15:00Z
2026-06-19T10:32:49Z,skipped_existing,,568610,data/updates/BE/actual_load/2026/06/20260603T150235Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/Belgium/actual_load/2026/06/20260603T150235Z.csv,2026-06-03 15:02:35+00:00,7e2453e2-31c2-4bcf-b1f8-c640ebcb2050,BE,actual_load,2974,2026-05-03T15:15:00Z,2026-06-03T14:30:00Z
2026-06-19T10:32:49Z,skipped_existing,,179464,data/updates/BE/actual_offshore_wind_generation/2026/06/20260603T150235Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/Belgium/actual_offshore_wind_generation/2026/06/20260603T150235Z.csv,2026-06-03 15:02:35+00:00,7e2453e2-31c2-4bcf-b1f8-c640ebcb2050,BE,actual_offshore_wind_generation,769,2026-05-03T16:00:00Z,2026-06-03T13:00:00Z
2026-06-19T10:32:49Z,skipped_existing,,158807,data/updates/BE/actual_onshore_wind_generation/2026/06/20260603T150235Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/Belgium/actual_onshore_wind_generation/2026/06/20260603T150235Z.csv,2026-06-03 15:02:35+00:00,7e2453e2-31c2-4bcf-b1f8-c640ebcb2050,BE,actual_onshore_wind_generation,742,2026-05-03T16:00:00Z,2026-06-03T13:00:00Z
2026-06-19T10:32:49Z,skipped_existing,,146284,data/updates/BE/actual_solar_generation/2026/06/20260603T150235Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/Belgium/actual_solar_generation/2026/06/20260603T150235Z.csv,2026-06-03 15:02:35+00:00,7e2453e2-31c2-4bcf-b1f8-c640ebcb2050,BE,actual_solar_generation,742,2026-05-03T16:00:00Z,2026-06-03T13:00:00Z
2026-06-19T10:32:49Z,skipped_existing,,572931,data/updates/BE/day_ahead_price/2026/06/20260603T150235Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/Belgium/day_ahead_price/2026/06/20260603T150235Z.csv,2026-06-03 15:02:35+00:00,7e2453e2-31c2-4bcf-b1f8-c640ebcb2050,BE,day_ahead_price,2977,2026-05-03T15:15:00Z,2026-06-03T15:15:00Z
2026-06-19T10:32:49Z,skipped_existing,,586470,data/updates/BE/forecast_load/2026/06/20260603T150235Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/Belgium/forecast_load/2026/06/20260603T150235Z.csv,2026-06-03 15:02:35+00:00,7e2453e2-31c2-4bcf-b1f8-c640ebcb2050,BE,forecast_load,2975,2026-05-03T15:15:00Z,2026-06-03T14:45:00Z
2026-06-19T10:32:49Z,skipped_existing,,159379,data/updates/BE/forecast_offshore_wind_generation/2026/06/20260603T150235Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/Belgium/forecast_offshore_wind_generation/2026/06/20260603T150235Z.csv,2026-06-03 15:02:35+00:00,7e2453e2-31c2-4bcf-b1f8-c640ebcb2050,BE,forecast_offshore_wind_generation,743,2026-05-03T16:00:00Z,2026-06-03T14:00:00Z
2026-06-19T10:32:49Z,skipped_existing,,157788,data/updates/BE/forecast_onshore_wind_generation/2026/06/20260603T150235Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/Belgium/forecast_onshore_wind_generation/2026/06/20260603T150235Z.csv,2026-06-03 15:02:35+00:00,7e2453e2-31c2-4bcf-b1f8-c640ebcb2050,BE,forecast_onshore_wind_generation,743,2026-05-03T16:00:00Z,2026-06-03T14:00:00Z
2026-06-19T10:32:49Z,skipped_existing,,148651,data/updates/BE/forecast_solar_generation/2026/06/20260603T150235Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/Belgium/forecast_solar_generation/2026/06/20260603T150235Z.csv,2026-06-03 15:02:35+00:00,7e2453e2-31c2-4bcf-b1f8-c640ebcb2050,BE,forecast_solar_generation,743,2026-05-03T16:00:00Z,2026-06-03T14:00:00Z
2026-06-19T10:32:49Z,skipped_existing,,1142078,data/updates/BE/imbalance_price/2026/06/20260603T150235Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/Belgium/imbalance_price/2026/06/20260603T150235Z.csv,2026-06-03 15:02:35+00:00,7e2453e2-31c2-4bcf-b1f8-c640ebcb2050,BE,imbalance_price,5950,2026-05-03T15:15:00Z,2026-06-03T14:45:00Z
2026-06-19T10:32:49Z,skipped_existing,,588302,data/updates/DE/actual_load/2026/06/20260603T150235Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/Germany/actual_load/2026/06/20260603T150235Z.csv,2026-06-03 15:02:35+00:00,7e2453e2-31c2-4bcf-b1f8-c640ebcb2050,DE,actual_load,2972,2026-05-03T15:15:00Z,2026-06-03T14:00:00Z
