collection_time_utc,collection_time_local,run_id,timestamp_utc,timestamp_local,value,unit,country,entsoe_area,variable,source,updated_at_utc
2026-09-04T16:20:47Z,2026-09-04T18:20:47+0200,01e676bd-e831-4c7e-a602-7f12c9a038aa,2026-09-03T23:15:00Z,2026-09-04T01:15:00+0200,0.0,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-09-04T16:22:19Z
2026-09-04T16:20:47Z,2026-09-04T18:20:47+0200,01e676bd-e831-4c7e-a602-7f12c9a038aa,2026-09-03T23:30:00Z,2026-09-04T01:30:00+0200,707.725,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-09-04T16:22:19Z
2026-09-04T16:20:47Z,2026-09-04T18:20:47+0200,01e676bd-e831-4c7e-a602-7f12c9a038aa,2026-09-03T23:30:00Z,2026-09-04T01:30:00+0200,0.0,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-09-04T16:22:19Z
2026-09-04T16:20:47Z,2026-09-04T18:20:47+0200,01e676bd-e831-4c7e-a602-7f12c9a038aa,2026-09-03T23:45:00Z,2026-09-04T01:45:00+0200,733.06,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-09-04T16:22:19Z
2026-09-04T16:20:47Z,2026-09-04T18:20:47+0200,01e676bd-e831-4c7e-a602-7f12c9a038aa,2026-09-03T23:45:00Z,2026-09-04T01:45:00+0200,0.0,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-09-04T16:22:19Z
2026-09-04T16:20:47Z,2026-09-04T18:20:47+0200,01e676bd-e831-4c7e-a602-7f12c9a038aa,2026-09-04T00:00:00Z,2026-09-04T02:00:00+0200,800.021,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-09-04T16:22:19Z
2026-09-04T16:20:47Z,2026-09-04T18:20:47+0200,01e676bd-e831-4c7e-a602-7f12c9a038aa,2026-09-04T00:00:00Z,2026-09-04T02:00:00+0200,0.0,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-09-04T16:22:19Z
2026-09-04T16:20:47Z,2026-09-04T18:20:47+0200,01e676bd-e831-4c7e-a602-7f12c9a038aa,2026-09-04T00:15:00Z,2026-09-04T02:15:00+0200,847.3,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-09-04T16:22:19Z
2026-09-04T16:20:47Z,2026-09-04T18:20:47+0200,01e676bd-e831-4c7e-a602-7f12c9a038aa,2026-09-04T00:15:00Z,2026-09-04T02:15:00+0200,0.0,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-09-04T16:22:19Z
2026-09-04T16:20:47Z,2026-09-04T18:20:47+0200,01e676bd-e831-4c7e-a602-7f12c9a038aa,2026-09-04T00:30:00Z,2026-09-04T02:30:00+0200,906.485,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-09-04T16:22:19Z
2026-09-04T16:20:47Z,2026-09-04T18:20:47+0200,01e676bd-e831-4c7e-a602-7f12c9a038aa,2026-09-04T00:30:00Z,2026-09-04T02:30:00+0200,0.0,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-09-04T16:22:19Z
2026-09-04T16:20:47Z,2026-09-04T18:20:47+0200,01e676bd-e831-4c7e-a602-7f12c9a038aa,2026-09-04T00:45:00Z,2026-09-04T02:45:00+0200,934.388,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-09-04T16:22:19Z
2026-09-04T16:20:47Z,2026-09-04T18:20:47+0200,01e676bd-e831-4c7e-a602-7f12c9a038aa,2026-09-04T00:45:00Z,2026-09-04T02:45:00+0200,0.0,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-09-04T16:22:19Z
2026-09-04T16:20:47Z,2026-09-04T18:20:47+0200,01e676bd-e831-4c7e-a602-7f12c9a038aa,2026-09-04T01:00:00Z,2026-09-04T03:00:00+0200,926.314,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-09-04T16:22:19Z
2026-09-04T16:20:47Z,2026-09-04T18:20:47+0200,01e676bd-e831-4c7e-a602-7f12c9a038aa,2026-09-04T01:00:00Z,2026-09-04T03:00:00+0200,0.0,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-09-04T16:22:19Z
2026-09-04T16:20:47Z,2026-09-04T18:20:47+0200,01e676bd-e831-4c7e-a602-7f12c9a038aa,2026-09-04T01:15:00Z,2026-09-04T03:15:00+0200,915.878,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-09-04T16:22:19Z
2026-09-04T16:20:47Z,2026-09-04T18:20:47+0200,01e676bd-e831-4c7e-a602-7f12c9a038aa,2026-09-04T01:15:00Z,2026-09-04T03:15:00+0200,0.0,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-09-04T16:22:19Z
2026-09-04T16:20:47Z,2026-09-04T18:20:47+0200,01e676bd-e831-4c7e-a602-7f12c9a038aa,2026-09-04T01:30:00Z,2026-09-04T03:30:00+0200,897.79,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-09-04T16:22:19Z
2026-09-04T16:20:47Z,2026-09-04T18:20:47+0200,01e676bd-e831-4c7e-a602-7f12c9a038aa,2026-09-04T01:30:00Z,2026-09-04T03:30:00+0200,0.0,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-09-04T16:22:19Z
2026-09-04T16:20:47Z,2026-09-04T18:20:47+0200,01e676bd-e831-4c7e-a602-7f12c9a038aa,2026-09-04T01:45:00Z,2026-09-04T03:45:00+0200,902.874,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-09-04T16:22:19Z
2026-09-04T16:20:47Z,2026-09-04T18:20:47+0200,01e676bd-e831-4c7e-a602-7f12c9a038aa,2026-09-04T01:45:00Z,2026-09-04T03:45:00+0200,0.0,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-09-04T16:22:19Z
2026-09-04T16:20:47Z,2026-09-04T18:20:47+0200,01e676bd-e831-4c7e-a602-7f12c9a038aa,2026-09-04T02:00:00Z,2026-09-04T04:00:00+0200,891.151,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-09-04T16:22:19Z
2026-09-04T16:20:47Z,2026-09-04T18:20:47+0200,01e676bd-e831-4c7e-a602-7f12c9a038aa,2026-09-04T02:00:00Z,2026-09-04T04:00:00+0200,0.0,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-09-04T16:22:19Z
2026-09-04T16:20:47Z,2026-09-04T18:20:47+0200,01e676bd-e831-4c7e-a602-7f12c9a038aa,2026-09-04T02:15:00Z,2026-09-04T04:15:00+0200,851.503,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-09-04T16:22:19Z
2026-09-04T16:20:47Z,2026-09-04T18:20:47+0200,01e676bd-e831-4c7e-a602-7f12c9a038aa,2026-09-04T02:15:00Z,2026-09-04T04:15:00+0200,0.0,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-09-04T16:22:19Z
2026-09-04T16:20:47Z,2026-09-04T18:20:47+0200,01e676bd-e831-4c7e-a602-7f12c9a038aa,2026-09-04T02:30:00Z,2026-09-04T04:30:00+0200,853.553,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-09-04T16:22:19Z
2026-09-04T16:20:47Z,2026-09-04T18:20:47+0200,01e676bd-e831-4c7e-a602-7f12c9a038aa,2026-09-04T02:30:00Z,2026-09-04T04:30:00+0200,0.0,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-09-04T16:22:19Z
2026-09-04T16:20:47Z,2026-09-04T18:20:47+0200,01e676bd-e831-4c7e-a602-7f12c9a038aa,2026-09-04T02:45:00Z,2026-09-04T04:45:00+0200,894.406,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-09-04T16:22:19Z
2026-09-04T16:20:47Z,2026-09-04T18:20:47+0200,01e676bd-e831-4c7e-a602-7f12c9a038aa,2026-09-04T02:45:00Z,2026-09-04T04:45:00+0200,0.0,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-09-04T16:22:19Z
2026-09-04T16:20:47Z,2026-09-04T18:20:47+0200,01e676bd-e831-4c7e-a602-7f12c9a038aa,2026-09-04T03:00:00Z,2026-09-04T05:00:00+0200,906.127,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-09-04T16:22:19Z
2026-09-04T16:20:47Z,2026-09-04T18:20:47+0200,01e676bd-e831-4c7e-a602-7f12c9a038aa,2026-09-04T03:00:00Z,2026-09-04T05:00:00+0200,0.0,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-09-04T16:22:19Z
2026-09-04T16:20:47Z,2026-09-04T18:20:47+0200,01e676bd-e831-4c7e-a602-7f12c9a038aa,2026-09-04T03:15:00Z,2026-09-04T05:15:00+0200,913.162,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-09-04T16:22:19Z
2026-09-04T16:20:47Z,2026-09-04T18:20:47+0200,01e676bd-e831-4c7e-a602-7f12c9a038aa,2026-09-04T03:15:00Z,2026-09-04T05:15:00+0200,0.0,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-09-04T16:22:19Z
2026-09-04T16:20:47Z,2026-09-04T18:20:47+0200,01e676bd-e831-4c7e-a602-7f12c9a038aa,2026-09-04T03:30:00Z,2026-09-04T05:30:00+0200,946.002,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-09-04T16:22:19Z
2026-09-04T16:20:47Z,2026-09-04T18:20:47+0200,01e676bd-e831-4c7e-a602-7f12c9a038aa,2026-09-04T03:30:00Z,2026-09-04T05:30:00+0200,0.0,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-09-04T16:22:19Z
2026-09-04T16:20:47Z,2026-09-04T18:20:47+0200,01e676bd-e831-4c7e-a602-7f12c9a038aa,2026-09-04T03:45:00Z,2026-09-04T05:45:00+0200,947.746,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-09-04T16:22:19Z
2026-09-04T16:20:47Z,2026-09-04T18:20:47+0200,01e676bd-e831-4c7e-a602-7f12c9a038aa,2026-09-04T03:45:00Z,2026-09-04T05:45:00+0200,0.0,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-09-04T16:22:19Z
2026-09-04T16:20:47Z,2026-09-04T18:20:47+0200,01e676bd-e831-4c7e-a602-7f12c9a038aa,2026-09-04T04:00:00Z,2026-09-04T06:00:00+0200,933.617,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-09-04T16:22:19Z
2026-09-04T16:20:47Z,2026-09-04T18:20:47+0200,01e676bd-e831-4c7e-a602-7f12c9a038aa,2026-09-04T04:00:00Z,2026-09-04T06:00:00+0200,0.0,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-09-04T16:22:19Z
2026-09-04T16:20:47Z,2026-09-04T18:20:47+0200,01e676bd-e831-4c7e-a602-7f12c9a038aa,2026-09-04T04:15:00Z,2026-09-04T06:15:00+0200,923.932,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-09-04T16:22:19Z
2026-09-04T16:20:47Z,2026-09-04T18:20:47+0200,01e676bd-e831-4c7e-a602-7f12c9a038aa,2026-09-04T04:15:00Z,2026-09-04T06:15:00+0200,0.0,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-09-04T16:22:19Z
2026-09-04T16:20:47Z,2026-09-04T18:20:47+0200,01e676bd-e831-4c7e-a602-7f12c9a038aa,2026-09-04T04:30:00Z,2026-09-04T06:30:00+0200,922.423,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-09-04T16:22:19Z
2026-09-04T16:20:47Z,2026-09-04T18:20:47+0200,01e676bd-e831-4c7e-a602-7f12c9a038aa,2026-09-04T04:30:00Z,2026-09-04T06:30:00+0200,0.0,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-09-04T16:22:19Z
2026-09-04T16:20:47Z,2026-09-04T18:20:47+0200,01e676bd-e831-4c7e-a602-7f12c9a038aa,2026-09-04T04:45:00Z,2026-09-04T06:45:00+0200,953.846,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-09-04T16:22:19Z
2026-09-04T16:20:47Z,2026-09-04T18:20:47+0200,01e676bd-e831-4c7e-a602-7f12c9a038aa,2026-09-04T04:45:00Z,2026-09-04T06:45:00+0200,0.0,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-09-04T16:22:19Z
2026-09-04T16:20:47Z,2026-09-04T18:20:47+0200,01e676bd-e831-4c7e-a602-7f12c9a038aa,2026-09-04T05:00:00Z,2026-09-04T07:00:00+0200,971.381,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-09-04T16:22:19Z
2026-09-04T16:20:47Z,2026-09-04T18:20:47+0200,01e676bd-e831-4c7e-a602-7f12c9a038aa,2026-09-04T05:00:00Z,2026-09-04T07:00:00+0200,0.0,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-09-04T16:22:19Z
2026-09-04T16:20:47Z,2026-09-04T18:20:47+0200,01e676bd-e831-4c7e-a602-7f12c9a038aa,2026-09-04T05:15:00Z,2026-09-04T07:15:00+0200,949.699,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-09-04T16:22:19Z
2026-09-04T16:20:47Z,2026-09-04T18:20:47+0200,01e676bd-e831-4c7e-a602-7f12c9a038aa,2026-09-04T05:15:00Z,2026-09-04T07:15:00+0200,0.0,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-09-04T16:22:19Z
2026-09-04T16:20:47Z,2026-09-04T18:20:47+0200,01e676bd-e831-4c7e-a602-7f12c9a038aa,2026-09-04T05:30:00Z,2026-09-04T07:30:00+0200,958.414,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-09-04T16:22:19Z
2026-09-04T16:20:47Z,2026-09-04T18:20:47+0200,01e676bd-e831-4c7e-a602-7f12c9a038aa,2026-09-04T05:30:00Z,2026-09-04T07:30:00+0200,0.0,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-09-04T16:22:19Z
2026-09-04T16:20:47Z,2026-09-04T18:20:47+0200,01e676bd-e831-4c7e-a602-7f12c9a038aa,2026-09-04T05:45:00Z,2026-09-04T07:45:00+0200,991.118,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-09-04T16:22:19Z
2026-09-04T16:20:47Z,2026-09-04T18:20:47+0200,01e676bd-e831-4c7e-a602-7f12c9a038aa,2026-09-04T05:45:00Z,2026-09-04T07:45:00+0200,0.0,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-09-04T16:22:19Z
2026-09-04T16:20:47Z,2026-09-04T18:20:47+0200,01e676bd-e831-4c7e-a602-7f12c9a038aa,2026-09-04T06:00:00Z,2026-09-04T08:00:00+0200,962.612,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-09-04T16:22:19Z
2026-09-04T16:20:47Z,2026-09-04T18:20:47+0200,01e676bd-e831-4c7e-a602-7f12c9a038aa,2026-09-04T06:00:00Z,2026-09-04T08:00:00+0200,0.0,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-09-04T16:22:19Z
2026-09-04T16:20:47Z,2026-09-04T18:20:47+0200,01e676bd-e831-4c7e-a602-7f12c9a038aa,2026-09-04T06:15:00Z,2026-09-04T08:15:00+0200,975.061,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-09-04T16:22:19Z
2026-09-04T16:20:47Z,2026-09-04T18:20:47+0200,01e676bd-e831-4c7e-a602-7f12c9a038aa,2026-09-04T06:15:00Z,2026-09-04T08:15:00+0200,0.0,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-09-04T16:22:19Z
2026-09-04T16:20:47Z,2026-09-04T18:20:47+0200,01e676bd-e831-4c7e-a602-7f12c9a038aa,2026-09-04T06:30:00Z,2026-09-04T08:30:00+0200,975.687,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-09-04T16:22:19Z
2026-09-04T16:20:47Z,2026-09-04T18:20:47+0200,01e676bd-e831-4c7e-a602-7f12c9a038aa,2026-09-04T06:30:00Z,2026-09-04T08:30:00+0200,0.0,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-09-04T16:22:19Z
2026-09-04T16:20:47Z,2026-09-04T18:20:47+0200,01e676bd-e831-4c7e-a602-7f12c9a038aa,2026-09-04T06:45:00Z,2026-09-04T08:45:00+0200,976.937,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-09-04T16:22:19Z
2026-09-04T16:20:47Z,2026-09-04T18:20:47+0200,01e676bd-e831-4c7e-a602-7f12c9a038aa,2026-09-04T06:45:00Z,2026-09-04T08:45:00+0200,0.0,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-09-04T16:22:19Z
2026-09-04T16:20:47Z,2026-09-04T18:20:47+0200,01e676bd-e831-4c7e-a602-7f12c9a038aa,2026-09-04T07:00:00Z,2026-09-04T09:00:00+0200,974.635,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-09-04T16:22:19Z
2026-09-04T16:20:47Z,2026-09-04T18:20:47+0200,01e676bd-e831-4c7e-a602-7f12c9a038aa,2026-09-04T07:00:00Z,2026-09-04T09:00:00+0200,0.0,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-09-04T16:22:19Z
2026-09-04T16:20:47Z,2026-09-04T18:20:47+0200,01e676bd-e831-4c7e-a602-7f12c9a038aa,2026-09-04T07:15:00Z,2026-09-04T09:15:00+0200,981.948,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-09-04T16:22:19Z
2026-09-04T16:20:47Z,2026-09-04T18:20:47+0200,01e676bd-e831-4c7e-a602-7f12c9a038aa,2026-09-04T07:15:00Z,2026-09-04T09:15:00+0200,0.0,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-09-04T16:22:19Z
2026-09-04T16:20:47Z,2026-09-04T18:20:47+0200,01e676bd-e831-4c7e-a602-7f12c9a038aa,2026-09-04T07:30:00Z,2026-09-04T09:30:00+0200,1010.831,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-09-04T16:22:19Z
2026-09-04T16:20:47Z,2026-09-04T18:20:47+0200,01e676bd-e831-4c7e-a602-7f12c9a038aa,2026-09-04T07:30:00Z,2026-09-04T09:30:00+0200,0.0,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-09-04T16:22:19Z
2026-09-04T16:20:47Z,2026-09-04T18:20:47+0200,01e676bd-e831-4c7e-a602-7f12c9a038aa,2026-09-04T07:45:00Z,2026-09-04T09:45:00+0200,1013.798,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-09-04T16:22:19Z
2026-09-04T16:20:47Z,2026-09-04T18:20:47+0200,01e676bd-e831-4c7e-a602-7f12c9a038aa,2026-09-04T07:45:00Z,2026-09-04T09:45:00+0200,0.0,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-09-04T16:22:19Z
2026-09-04T16:20:47Z,2026-09-04T18:20:47+0200,01e676bd-e831-4c7e-a602-7f12c9a038aa,2026-09-04T08:00:00Z,2026-09-04T10:00:00+0200,702.824,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-09-04T16:22:19Z
2026-09-04T16:20:47Z,2026-09-04T18:20:47+0200,01e676bd-e831-4c7e-a602-7f12c9a038aa,2026-09-04T08:00:00Z,2026-09-04T10:00:00+0200,0.0,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-09-04T16:22:19Z
2026-09-04T16:20:47Z,2026-09-04T18:20:47+0200,01e676bd-e831-4c7e-a602-7f12c9a038aa,2026-09-04T08:15:00Z,2026-09-04T10:15:00+0200,716.167,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-09-04T16:22:19Z
2026-09-04T16:20:47Z,2026-09-04T18:20:47+0200,01e676bd-e831-4c7e-a602-7f12c9a038aa,2026-09-04T08:15:00Z,2026-09-04T10:15:00+0200,0.0,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-09-04T16:22:19Z
2026-09-04T16:20:47Z,2026-09-04T18:20:47+0200,01e676bd-e831-4c7e-a602-7f12c9a038aa,2026-09-04T08:30:00Z,2026-09-04T10:30:00+0200,682.878,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-09-04T16:22:19Z
2026-09-04T16:20:47Z,2026-09-04T18:20:47+0200,01e676bd-e831-4c7e-a602-7f12c9a038aa,2026-09-04T08:30:00Z,2026-09-04T10:30:00+0200,0.0,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-09-04T16:22:19Z
2026-09-04T16:20:47Z,2026-09-04T18:20:47+0200,01e676bd-e831-4c7e-a602-7f12c9a038aa,2026-09-04T08:45:00Z,2026-09-04T10:45:00+0200,693.617,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-09-04T16:22:19Z
2026-09-04T16:20:47Z,2026-09-04T18:20:47+0200,01e676bd-e831-4c7e-a602-7f12c9a038aa,2026-09-04T08:45:00Z,2026-09-04T10:45:00+0200,0.0,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-09-04T16:22:19Z
2026-09-04T16:20:47Z,2026-09-04T18:20:47+0200,01e676bd-e831-4c7e-a602-7f12c9a038aa,2026-09-04T09:00:00Z,2026-09-04T11:00:00+0200,693.631,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-09-04T16:22:19Z
2026-09-04T16:20:47Z,2026-09-04T18:20:47+0200,01e676bd-e831-4c7e-a602-7f12c9a038aa,2026-09-04T09:00:00Z,2026-09-04T11:00:00+0200,0.0,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-09-04T16:22:19Z
2026-09-04T16:20:47Z,2026-09-04T18:20:47+0200,01e676bd-e831-4c7e-a602-7f12c9a038aa,2026-09-04T09:15:00Z,2026-09-04T11:15:00+0200,656.988,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-09-04T16:22:19Z
2026-09-04T16:20:47Z,2026-09-04T18:20:47+0200,01e676bd-e831-4c7e-a602-7f12c9a038aa,2026-09-04T09:15:00Z,2026-09-04T11:15:00+0200,0.0,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-09-04T16:22:19Z
2026-09-04T16:20:47Z,2026-09-04T18:20:47+0200,01e676bd-e831-4c7e-a602-7f12c9a038aa,2026-09-04T09:30:00Z,2026-09-04T11:30:00+0200,615.224,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-09-04T16:22:19Z
2026-09-04T16:20:47Z,2026-09-04T18:20:47+0200,01e676bd-e831-4c7e-a602-7f12c9a038aa,2026-09-04T09:30:00Z,2026-09-04T11:30:00+0200,0.0,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-09-04T16:22:19Z
2026-09-04T16:20:47Z,2026-09-04T18:20:47+0200,01e676bd-e831-4c7e-a602-7f12c9a038aa,2026-09-04T09:45:00Z,2026-09-04T11:45:00+0200,602.329,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-09-04T16:22:19Z
2026-09-04T16:20:47Z,2026-09-04T18:20:47+0200,01e676bd-e831-4c7e-a602-7f12c9a038aa,2026-09-04T09:45:00Z,2026-09-04T11:45:00+0200,0.0,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-09-04T16:22:19Z
2026-09-04T16:20:47Z,2026-09-04T18:20:47+0200,01e676bd-e831-4c7e-a602-7f12c9a038aa,2026-09-04T10:00:00Z,2026-09-04T12:00:00+0200,597.962,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-09-04T16:22:19Z
2026-09-04T16:20:47Z,2026-09-04T18:20:47+0200,01e676bd-e831-4c7e-a602-7f12c9a038aa,2026-09-04T10:00:00Z,2026-09-04T12:00:00+0200,0.0,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-09-04T16:22:19Z
2026-09-04T16:20:47Z,2026-09-04T18:20:47+0200,01e676bd-e831-4c7e-a602-7f12c9a038aa,2026-09-04T10:15:00Z,2026-09-04T12:15:00+0200,581.575,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-09-04T16:22:19Z
2026-09-04T16:20:47Z,2026-09-04T18:20:47+0200,01e676bd-e831-4c7e-a602-7f12c9a038aa,2026-09-04T10:15:00Z,2026-09-04T12:15:00+0200,0.0,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-09-04T16:22:19Z
2026-09-04T16:20:47Z,2026-09-04T18:20:47+0200,01e676bd-e831-4c7e-a602-7f12c9a038aa,2026-09-04T10:30:00Z,2026-09-04T12:30:00+0200,534.822,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-09-04T16:22:19Z
2026-09-04T16:20:47Z,2026-09-04T18:20:47+0200,01e676bd-e831-4c7e-a602-7f12c9a038aa,2026-09-04T10:30:00Z,2026-09-04T12:30:00+0200,0.0,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-09-04T16:22:19Z
2026-09-04T16:20:47Z,2026-09-04T18:20:47+0200,01e676bd-e831-4c7e-a602-7f12c9a038aa,2026-09-04T10:45:00Z,2026-09-04T12:45:00+0200,445.228,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-09-04T16:22:19Z
2026-09-04T16:20:47Z,2026-09-04T18:20:47+0200,01e676bd-e831-4c7e-a602-7f12c9a038aa,2026-09-04T10:45:00Z,2026-09-04T12:45:00+0200,0.0,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-09-04T16:22:19Z
2026-09-04T16:20:47Z,2026-09-04T18:20:47+0200,01e676bd-e831-4c7e-a602-7f12c9a038aa,2026-09-04T11:00:00Z,2026-09-04T13:00:00+0200,459.123,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-09-04T16:22:19Z
2026-09-04T16:20:47Z,2026-09-04T18:20:47+0200,01e676bd-e831-4c7e-a602-7f12c9a038aa,2026-09-04T11:00:00Z,2026-09-04T13:00:00+0200,0.0,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-09-04T16:22:19Z
